1.9964e+06,2.0217e+06,1.0859e+06,1.6957e+06,2.4222e+06,2.8662e+06,2.0012e+06,1.115e+06,1.6113e+06,2.1776e+06,1.7096e+06,1.9497e+06,2.1404e+06,8.3426e+05,2.6357e+06
1.9677e+06,1.9748e+06,1.0592e+06,1.6578e+06,2.3776e+06,2.8146e+06,1.9667e+06,1.0894e+06,1.5756e+06,2.1347e+06,1.6793e+06,1.9132e+06,2.1022e+06,8.1041e+05,2.6001e+06
1.9398e+06,1.9298e+06,1.0369e+06,1.6273e+06,2.3318e+06,2.7587e+06,1.934e+06,1.0655e+06,1.5363e+06,2.0943e+06,1.6452e+06,1.8795e+06,2.0642e+06,7.8696e+05,2.5685e+06
1.9087e+06,1.8827e+06,1.0141e+06,1.5992e+06,2.2863e+06,2.7e+06,1.8992e+06,1.0423e+06,1.5032e+06,2.0514e+06,1.6164e+06,1.844e+06,2.0306e+06,7.6769e+05,2.5338e+06
1.8762e+06,1.8374e+06,9.8987e+05,1.5699e+06,2.2391e+06,2.6446e+06,1.8664e+06,1.0216e+06,1.4689e+06,2.014e+06,1.5857e+06,1.8098e+06,1.9975e+06,7.4744e+05,2.4995e+06
1.8491e+06,1.798e+06,9.6846e+05,1.541e+06,2.1948e+06,2.5885e+06,1.8324e+06,9.9626e+05,1.4351e+06,1.9709e+06,1.5589e+06,1.7701e+06,1.9658e+06,7.2935e+05,2.4689e+06
1.8196e+06,1.7592e+06,9.4713e+05,1.511e+06,2.1575e+06,2.5393e+06,1.7971e+06,9.756e+05,1.4024e+06,1.9307e+06,1.5256e+06,1.731e+06,1.9362e+06,7.1016e+05,2.4381e+06
1.7946e+06,1.7204e+06,9.2754e+05,1.4849e+06,2.112e+06,2.4914e+06,1.764e+06,9.5643e+05,1.3763e+06,1.8916e+06,1.4916e+06,1.6916e+06,1.906e+06,6.9488e+05,2.408e+06
1.765e+06,1.6786e+06,9.0584e+05,1.459e+06,2.0731e+06,2.4447e+06,1.733e+06,9.3612e+05,1.3479e+06,1.8507e+06,1.4576e+06,1.6558e+06,1.8736e+06,6.8121e+05,2.3779e+06
1.7326e+06,1.6431e+06,8.8977e+05,1.4367e+06,2.0372e+06,2.4042e+06,1.6996e+06,9.1644e+05,1.3232e+06,1.8136e+06,1.4258e+06,1.6204e+06,1.8394e+06,6.6604e+05,2.3431e+06
1.712e+06,1.6053e+06,8.7227e+05,1.4136e+06,1.9976e+06,2.3677e+06,1.6704e+06,8.9357e+05,1.2991e+06,1.7744e+06,1.393e+06,1.5852e+06,1.8031e+06,6.5319e+05,2.3072e+06
1.6851e+06,1.5672e+06,8.5032e+05,1.3927e+06,1.9597e+06,2.329e+06,1.6403e+06,8.7559e+05,1.2752e+06,1.7367e+06,1.3613e+06,1.5549e+06,1.7721e+06,6.3868e+05,2.264e+06
1.661e+06,1.5345e+06,8.3164e+05,1.3759e+06,1.9212e+06,2.2881e+06,1.6057e+06,8.5436e+05,1.2504e+06,1.7013e+06,1.3279e+06,1.5262e+06,1.7459e+06,6.2648e+05,2.222e+06
1.6356e+06,1.503e+06,8.1265e+05,1.3596e+06,1.8846e+06,2.2498e+06,1.5722e+06,8.3741e+05,1.2268e+06,1.6672e+06,1.2946e+06,1.4969e+06,1.7139e+06,6.1204e+05,2.1814e+06
1.609e+06,1.471e+06,7.9599e+05,1.3433e+06,1.8535e+06,2.1994e+06,1.5396e+06,8.2052e+05,1.2039e+06,1.6368e+06,1.266e+06,1.4683e+06,1.6898e+06,6.0049e+05,2.1399e+06
1.587e+06,1.4378e+06,7.7815e+05,1.3314e+06,1.8155e+06,2.1552e+06,1.5075e+06,8.0632e+05,1.1821e+06,1.6054e+06,1.2365e+06,1.4427e+06,1.6616e+06,5.8727e+05,2.0916e+06
1.5617e+06,1.4082e+06,7.6135e+05,1.3163e+06,1.7849e+06,2.1097e+06,1.4779e+06,7.9072e+05,1.1606e+06,1.5747e+06,1.2109e+06,1.4174e+06,1.6326e+06,5.7476e+05,2.0435e+06
1.5394e+06,1.3794e+06,7.4738e+05,1.3038e+06,1.75e+06,2.0624e+06,1.4488e+06,7.7447e+05,1.1386e+06,1.544e+06,1.184e+06,1.3912e+06,1.6031e+06,5.6007e+05,2.0021e+06
1.5179e+06,1.3535e+06,7.3121e+05,1.292e+06,1.7148e+06,2.0194e+06,1.4203e+06,7.5732e+05,1.1155e+06,1.5153e+06,1.163e+06,1.3641e+06,1.5781e+06,5.4921e+05,1.9617e+06
1.4967e+06,1.3262e+06,7.1918e+05,1.2797e+06,1.6823e+06,1.9682e+06,1.3898e+06,7.4235e+05,1.0977e+06,1.4889e+06,1.1379e+06,1.3366e+06,1.548e+06,5.3825e+05,1.9272e+06
1.482e+06,1.3021e+06,7.0288e+05,1.2716e+06,1.6478e+06,1.9284e+06,1.3623e+06,7.2847e+05,1.0772e+06,1.4627e+06,1.113e+06,1.3105e+06,1.5207e+06,5.2792e+05,1.8921e+06
1.4651e+06,1.2766e+06,6.9129e+05,1.2592e+06,1.6161e+06,1.8834e+06,1.3342e+06,7.1475e+05,1.0608e+06,1.4369e+06,1.0942e+06,1.2864e+06,1.4946e+06,5.1500e+05,1.8616e+06
1.443e+06,1.2516e+06,6.8055e+05,1.2489e+06,1.5869e+06,1.8418e+06,1.3062e+06,7.0101e+05,1.0437e+06,1.4146e+06,1.0737e+06,1.2626e+06,1.4665e+06,5.0541e+05,1.8329e+06
1.4222e+06,1.2276e+06,6.6813e+05,1.2417e+06,1.5524e+06,1.7977e+06,1.2782e+06,6.9102e+05,1.0275e+06,1.3882e+06,1.0554e+06,1.241e+06,1.4383e+06,4.946e+05,1.8033e+06
1.4054e+06,1.2053e+06,6.5744e+05,1.2305e+06,1.5213e+06,1.7598e+06,1.2481e+06,6.7951e+05,1.0115e+06,1.3612e+06,1.0351e+06,1.2201e+06,1.4096e+06,4.8518e+05,1.7737e+06
1.3883e+06,1.1843e+06,6.4714e+05,1.2236e+06,1.4928e+06,1.7259e+06,1.2227e+06,6.6576e+05,9.9407e+05,1.3368e+06,1.0153e+06,1.201e+06,1.3877e+06,4.7724e+05,1.7447e+06
1.3723e+06,1.1618e+06,6.3652e+05,1.2145e+06,1.4659e+06,1.6909e+06,1.1974e+06,6.5499e+05,9.7692e+05,1.31e+06,9.9803e+05,1.1833e+06,1.3605e+06,4.6772e+05,1.7126e+06
1.3577e+06,1.1404e+06,6.2434e+05,1.2075e+06,1.4357e+06,1.656e+06,1.1726e+06,6.4312e+05,9.6025e+05,1.283e+06,9.8004e+05,1.1649e+06,1.3382e+06,4.6006e+05,1.6855e+06
1.3412e+06,1.1204e+06,6.1265e+05,1.1973e+06,1.4098e+06,1.6275e+06,1.1517e+06,6.3414e+05,9.465e+05,1.2578e+06,9.6010e+05,1.1483e+06,1.3085e+06,4.5287e+05,1.6615e+06
1.3252e+06,1.0961e+06,6.0153e+05,1.1917e+06,1.3792e+06,1.5993e+06,1.1282e+06,6.2684e+05,9.3333e+05,1.232e+06,9.4227e+05,1.1319e+06,1.286e+06,4.4463e+05,1.6343e+06
1.3107e+06,1.0736e+06,5.9216e+05,1.1846e+06,1.3551e+06,1.5722e+06,1.1046e+06,6.1546e+05,9.1822e+05,1.2104e+06,9.2579e+05,1.1183e+06,1.2611e+06,4.3746e+05,1.6091e+06
1.2959e+06,1.0538e+06,5.8036e+05,1.1803e+06,1.3228e+06,1.5465e+06,1.0835e+06,6.073e+05,9.0616e+05,1.1883e+06,9.0778e+05,1.1071e+06,1.2382e+06,4.2895e+05,1.5819e+06
1.2812e+06,1.0371e+06,5.7087e+05,1.1739e+06,1.3e+06,1.5226e+06,1.0601e+06,6.0045e+05,8.9176e+05,1.1677e+06,8.9068e+05,1.0918e+06,1.2144e+06,4.228e+05,1.556e+06
1.2662e+06,1.0188e+06,5.6096e+05,1.1687e+06,1.2731e+06,1.4999e+06,1.0412e+06,5.8985e+05,8.7674e+05,1.1485e+06,8.7521e+05,1.0788e+06,1.191e+06,4.1516e+05,1.5307e+06
1.2527e+06,1.0004e+06,5.5279e+05,1.1586e+06,1.2486e+06,1.478e+06,1.0199e+06,5.8064e+05,8.6301e+05,1.1286e+06,8.5967e+05,1.0665e+06,1.1685e+06,4.104e+05,1.5062e+06
1.2387e+06,9.7996e+05,5.4476e+05,1.1511e+06,1.2241e+06,1.4552e+06,1.0035e+06,5.7094e+05,8.4966e+05,1.1141e+06,8.4542e+05,1.054e+06,1.1449e+06,4.0298e+05,1.483e+06
1.225e+06,9.6221e+05,5.3762e+05,1.145e+06,1.197e+06,1.4346e+06,9.8437e+05,5.6397e+05,8.3802e+05,1.0971e+06,8.2958e+05,1.0422e+06,1.124e+06,3.9698e+05,1.4611e+06
1.2103e+06,9.4552e+05,5.282e+05,1.1339e+06,1.1732e+06,1.412e+06,9.6675e+05,5.5368e+05,8.2363e+05,1.0805e+06,8.1647e+05,1.0309e+06,1.1029e+06,3.8978e+05,1.4378e+06
1.1961e+06,9.2822e+05,5.2155e+05,1.1285e+06,1.1503e+06,1.3927e+06,9.4757e+05,5.4648e+05,8.1055e+05,1.0639e+06,8.0066e+05,1.0204e+06,1.0806e+06,3.8392e+05,1.4138e+06
1.182e+06,9.1132e+05,5.1458e+05,1.124e+06,1.1256e+06,1.37e+06,9.3325e+05,5.377e+05,7.9752e+05,1.0501e+06,7.8721e+05,1.0091e+06,1.0578e+06,3.7736e+05,1.3898e+06
1.1741e+06,8.9678e+05,5.0867e+05,1.1182e+06,1.1038e+06,1.3489e+06,9.1562e+05,5.3094e+05,7.8454e+05,1.0349e+06,7.7556e+05,1.0005e+06,1.0348e+06,3.7101e+05,1.3641e+06
1.1546e+06,8.8098e+05,5.0212e+05,1.1103e+06,1.0829e+06,1.3279e+06,8.9772e+05,5.2166e+05,7.7387e+05,1.0195e+06,7.6249e+05,9.8971e+05,1.013e+06,3.6451e+05,1.3377e+06
1.1429e+06,8.6586e+05,4.9594e+05,1.1056e+06,1.0634e+06,1.3058e+06,8.8606e+05,5.1381e+05,7.6138e+05,1.0025e+06,7.5317e+05,9.7767e+05,9.9532e+05,3.5806e+05,1.3137e+06
1.1314e+06,8.5261e+05,4.8957e+05,1.1015e+06,1.0416e+06,1.2854e+06,8.7245e+05,5.0454e+05,7.5142e+05,9.8943e+05,7.4164e+05,9.692e+05,9.7724e+05,3.5305e+05,1.2918e+06
1.1191e+06,8.4183e+05,4.8395e+05,1.0934e+06,1.025e+06,1.2643e+06,8.6262e+05,4.9731e+05,7.4121e+05,9.735e+05,7.3102e+05,9.6185e+05,9.574e+05,3.4586e+05,1.2676e+06
1.108e+06,8.2755e+05,4.7709e+05,1.0885e+06,1.0072e+06,1.2461e+06,8.488e+05,4.8958e+05,7.2959e+05,9.593e+05,7.2226e+05,9.4966e+05,9.4071e+05,3.4105e+05,1.2495e+06
1.0939e+06,8.1695e+05,4.715e+05,1.0842e+06,9.8899e+05,1.2292e+06,8.3663e+05,4.7941e+05,7.1676e+05,9.4382e+05,7.1106e+05,9.3996e+05,9.2537e+05,3.3556e+05,1.2269e+06
1.0839e+06,8.0398e+05,4.6617e+05,1.0813e+06,9.747e+05,1.2121e+06,8.2779e+05,4.7522e+05,7.0931e+05,9.2656e+05,7.0166e+05,9.2781e+05,9.0906e+05,3.2964e+05,1.2046e+06
1.073e+06,7.9325e+05,4.6033e+05,1.0782e+06,9.5929e+05,1.1961e+06,8.1624e+05,4.684e+05,6.9936e+05,9.1314e+05,6.9168e+05,9.1808e+05,8.9362e+05,3.242e+05,1.1883e+06
1.0612e+06,7.8352e+05,4.5531e+05,1.074e+06,9.4432e+05,1.18e+06,8.0577e+05,4.6248e+05,6.8695e+05,8.997e+05,6.8325e+05,9.0921e+05,8.788e+05,3.1765e+05,1.167e+06
1.0489e+06,7.7519e+05,4.4902e+05,1.0686e+06,9.3055e+05,1.1615e+06,7.9401e+05,4.5376e+05,6.7799e+05,8.8415e+05,6.7424e+05,8.9831e+05,8.6663e+05,3.1244e+05,1.1463e+06
1.0355e+06,7.6305e+05,4.4499e+05,1.0649e+06,9.1674e+05,1.1473e+06,7.8542e+05,4.4654e+05,6.6886e+05,8.6987e+05,6.6498e+05,8.8907e+05,8.532e+05,3.0706e+05,1.1322e+06
1.0216e+06,7.5377e+05,4.4071e+05,1.0599e+06,9.0435e+05,1.1296e+06,7.7608e+05,4.4095e+05,6.5809e+05,8.5637e+05,6.5618e+05,8.793e+05,8.4112e+05,3.009e+05,1.1121e+06
1.0133e+06,7.4575e+05,4.3406e+05,1.0572e+06,8.9054e+05,1.1152e+06,7.6722e+05,4.3323e+05,6.4893e+05,8.428e+05,6.4924e+05,8.7176e+05,8.2642e+05,2.9741e+05,1.0983e+06
1.002e+06,7.3696e+05,4.2882e+05,1.0504e+06,8.7655e+05,1.1023e+06,7.6018e+05,4.255e+05,6.3961e+05,8.2828e+05,6.4094e+05,8.6388e+05,8.1537e+05,2.9113e+05,1.0841e+06
9.8976e+05,7.2493e+05,4.2376e+05,1.0465e+06,8.6582e+05,1.0865e+06,7.5065e+05,4.1948e+05,6.2889e+05,8.1566e+05,6.3307e+05,8.5546e+05,8.0587e+05,2.868e+05,1.0674e+06
9.802e+05,7.1934e+05,4.1873e+05,1.0392e+06,8.5316e+05,1.0717e+06,7.4326e+05,4.1233e+05,6.1939e+05,8.0249e+05,6.2618e+05,8.4598e+05,7.9656e+05,2.8222e+05,1.0532e+06
9.708e+05,7.0928e+05,4.1344e+05,1.035e+06,8.4317e+05,1.0582e+06,7.3585e+05,4.0609e+05,6.1054e+05,7.9247e+05,6.188e+05,8.3574e+05,7.8436e+05,2.7689e+05,1.0379e+06
9.5805e+05,7.0117e+05,4.0595e+05,1.0301e+06,8.3182e+05,1.0438e+06,7.2618e+05,3.9992e+05,6.032e+05,7.8212e+05,6.1238e+05,8.293e+05,7.7493e+05,2.7297e+05,1.0221e+06
9.5026e+05,6.9592e+05,3.9995e+05,1.0259e+06,8.2014e+05,1.0312e+06,7.2006e+05,3.9368e+05,5.923e+05,7.6971e+05,6.0632e+05,8.19e+05,7.6397e+05,2.6791e+05,1.0096e+06
9.4004e+05,6.8525e+05,3.9526e+05,1.0205e+06,8.0801e+05,1.02e+06,7.1112e+05,3.893e+05,5.8379e+05,7.6226e+05,6.013e+05,8.1055e+05,7.5599e+05,2.651e+05,9.9362e+05
9.3142e+05,6.7884e+05,3.9018e+05,1.0162e+06,7.9684e+05,1.0078e+06,7.0639e+05,3.8385e+05,5.7661e+05,7.5026e+05,5.9492e+05,8.018e+05,7.4433e+05,2.6072e+05,9.7808e+05
9.2082e+05,6.7048e+05,3.8564e+05,1.0113e+06,7.8573e+05,9.9482e+05,6.9933e+05,3.7868e+05,5.674e+05,7.401e+05,5.8943e+05,7.9512e+05,7.3547e+05,2.5676e+05,9.6502e+05
9.1171e+05,6.6397e+05,3.7973e+05,1.0069e+06,7.7546e+05,9.8302e+05,6.9232e+05,3.7325e+05,5.5887e+05,7.302e+05,5.845e+05,7.8694e+05,7.2552e+05,2.5275e+05,9.4967e+05
9.023e+05,6.5617e+05,3.7504e+05,1.0021e+06,7.6588e+05,9.7052e+05,6.8635e+05,3.6832e+05,5.5249e+05,7.2181e+05,5.8098e+05,7.7803e+05,7.1681e+05,2.4914e+05,9.3593e+05
8.9247e+05,6.5062e+05,3.6837e+05,9.9728e+05,7.5587e+05,9.6087e+05,6.7958e+05,3.6409e+05,5.4375e+05,7.1283e+05,5.7474e+05,7.7234e+05,7.0757e+05,2.4516e+05,9.2182e+05
8.8489e+05,6.4215e+05,3.6371e+05,9.9134e+05,7.4282e+05,9.4561e+05,6.7157e+05,3.5907e+05,5.3584e+05,7.0331e+05,5.6972e+05,7.6375e+05,6.989e+05,2.4009e+05,9.0828e+05
8.7616e+05,6.3403e+05,3.5956e+05,9.847e+05,7.3315e+05,9.3638e+05,6.6651e+05,3.5294e+05,5.279e+05,6.9487e+05,5.6486e+05,7.5754e+05,6.8937e+05,2.3794e+05,8.9369e+05
8.6792e+05,6.2824e+05,3.5463e+05,9.8027e+05,7.2288e+05,9.2622e+05,6.5981e+05,3.4844e+05,5.2122e+05,6.85e+05,5.589e+05,7.5158e+05,6.8334e+05,2.3464e+05,8.8032e+05
8.5969e+05,6.2278e+05,3.4959e+05,9.748e+05,7.1333e+05,9.166e+05,6.5141e+05,3.4198e+05,5.1427e+05,6.7702e+05,5.5386e+05,7.4339e+05,6.7528e+05,2.3109e+05,8.6661e+05
8.54e+05,6.1652e+05,3.4470e+05,9.7141e+05,7.014e+05,9.0615e+05,6.4604e+05,3.3709e+05,5.0791e+05,6.706e+05,5.4819e+05,7.3676e+05,6.6581e+05,2.2825e+05,8.521e+05
8.4423e+05,6.104e+05,3.3959e+05,9.6597e+05,6.9318e+05,8.9796e+05,6.4159e+05,3.3298e+05,4.9961e+05,6.6043e+05,5.4134e+05,7.2864e+05,6.5664e+05,2.2487e+05,8.4103e+05
8.3693e+05,6.0503e+05,3.3501e+05,9.5893e+05,6.8376e+05,8.8791e+05,6.3315e+05,3.2738e+05,4.9447e+05,6.5482e+05,5.3666e+05,7.2241e+05,6.4951e+05,2.2243e+05,8.2855e+05
8.2875e+05,5.984e+05,3.3042e+05,9.5484e+05,6.7548e+05,8.7982e+05,6.2913e+05,3.2209e+05,4.8793e+05,6.4669e+05,5.3233e+05,7.1376e+05,6.4035e+05,2.1889e+05,8.1656e+05
8.1834e+05,5.9227e+05,3.261e+05,9.4842e+05,6.6724e+05,8.7073e+05,6.2216e+05,3.1643e+05,4.7973e+05,6.392e+05,5.2549e+05,7.0611e+05,6.3238e+05,2.1546e+05,8.0242e+05
8.1091e+05,5.8799e+05,3.211e+05,9.4231e+05,6.591e+05,8.6358e+05,6.1603e+05,3.1206e+05,4.757e+05,6.3011e+05,5.2159e+05,6.9932e+05,6.2361e+05,2.1291e+05,7.921e+05
8.0234e+05,5.8183e+05,3.1729e+05,9.3684e+05,6.5314e+05,8.5328e+05,6.1094e+05,3.0665e+05,4.6834e+05,6.2318e+05,5.1426e+05,6.9266e+05,6.1753e+05,2.1008e+05,7.81e+05
7.9476e+05,5.7587e+05,3.1262e+05,9.3153e+05,6.4098e+05,8.4556e+05,6.0358e+05,3.0308e+05,4.6274e+05,6.1663e+05,5.0843e+05,6.866e+05,6.089e+05,2.0726e+05,7.695e+05
7.8503e+05,5.7091e+05,3.0660e+05,9.2488e+05,6.3574e+05,8.3765e+05,5.974e+05,2.9773e+05,4.5585e+05,6.0838e+05,5.0416e+05,6.788e+05,6.0004e+05,2.0418e+05,7.5759e+05
7.8051e+05,5.6495e+05,3.0366e+05,9.2173e+05,6.2631e+05,8.3176e+05,5.904e+05,2.9225e+05,4.4976e+05,6.0317e+05,4.9824e+05,6.7052e+05,5.9462e+05,2.0109e+05,7.4609e+05
7.7066e+05,5.605e+05,2.9999e+05,9.1534e+05,6.1936e+05,8.2281e+05,5.8502e+05,2.8866e+05,4.4394e+05,5.9537e+05,4.9353e+05,6.6364e+05,5.8644e+05,1.9852e+05,7.3728e+05
7.6411e+05,5.5524e+05,2.9548e+05,9.098e+05,6.12e+05,8.1392e+05,5.7868e+05,2.8254e+05,4.3844e+05,5.8937e+05,4.8911e+05,6.5746e+05,5.7964e+05,1.9618e+05,7.2625e+05
7.5818e+05,5.499e+05,2.9015e+05,9.0484e+05,6.0527e+05,8.0581e+05,5.716e+05,2.7862e+05,4.3185e+05,5.8322e+05,4.8434e+05,6.4977e+05,5.7308e+05,1.9318e+05,7.1496e+05
7.5138e+05,5.4608e+05,2.8718e+05,8.9884e+05,5.9678e+05,7.9957e+05,5.6444e+05,2.7305e+05,4.2664e+05,5.7492e+05,4.7811e+05,6.4286e+05,5.6496e+05,1.8987e+05,7.0504e+05
7.4433e+05,5.3956e+05,2.8344e+05,8.9339e+05,5.9076e+05,7.9057e+05,5.598e+05,2.6948e+05,4.2085e+05,5.6992e+05,4.7331e+05,6.3503e+05,5.5917e+05,1.8703e+05,6.9552e+05
7.373e+05,5.362e+05,2.79e+05,8.8726e+05,5.8164e+05,7.8428e+05,5.5597e+05,2.65e+05,4.1552e+05,5.628e+05,4.6835e+05,6.2983e+05,5.532e+05,1.8477e+05,6.8718e+05
7.3061e+05,5.3119e+05,2.7551e+05,8.7853e+05,5.7551e+05,7.7463e+05,5.48e+05,2.6016e+05,4.114e+05,5.5777e+05,4.641e+05,6.2391e+05,5.471e+05,1.806e+05,6.7764e+05
7.2242e+05,5.2467e+05,2.7107e+05,8.7767e+05,5.7075e+05,7.681e+05,5.4517e+05,2.5554e+05,4.0491e+05,5.5134e+05,4.5945e+05,6.1692e+05,5.3916e+05,1.7849e+05,6.7e+05
7.1434e+05,5.2094e+05,2.6695e+05,8.7e+05,5.6395e+05,7.6113e+05,5.4129e+05,2.5122e+05,3.9911e+05,5.4676e+05,4.5399e+05,6.1069e+05,5.3413e+05,1.753e+05,6.6025e+05
7.0828e+05,5.1585e+05,2.6292e+05,8.6603e+05,5.5674e+05,7.544e+05,5.3482e+05,2.4646e+05,3.9463e+05,5.3956e+05,4.4928e+05,6.024e+05,5.2851e+05,1.7358e+05,6.506e+05
7.0163e+05,5.0939e+05,2.6034e+05,8.6117e+05,5.5024e+05,7.4763e+05,5.3045e+05,2.429e+05,3.8916e+05,5.3355e+05,4.4371e+05,5.9545e+05,5.2401e+05,1.6948e+05,6.4218e+05
6.9453e+05,5.0601e+05,2.5663e+05,8.5345e+05,5.4499e+05,7.4057e+05,5.2583e+05,2.3929e+05,3.8321e+05,5.272e+05,4.3936e+05,5.9043e+05,5.1661e+05,1.6677e+05,6.3496e+05
6.882e+05,5.0201e+05,2.5377e+05,8.4742e+05,5.3983e+05,7.3505e+05,5.1956e+05,2.3523e+05,3.8043e+05,5.2241e+05,4.3418e+05,5.8476e+05,5.1125e+05,1.6421e+05,6.2753e+05
6.8108e+05,4.9683e+05,2.5005e+05,8.4280e+05,5.3398e+05,7.2747e+05,5.1416e+05,2.3135e+05,3.7584e+05,5.15e+05,4.3077e+05,5.7908e+05,5.067e+05,1.6240e+05,6.1946e+05
6.7736e+05,4.9217e+05,2.456e+05,8.3906e+05,5.2722e+05,7.2249e+05,5.1019e+05,2.2811e+05,3.7157e+05,5.106e+05,4.2483e+05,5.7253e+05,5.016e+05,1.5842e+05,6.1342e+05
6.6886e+05,4.8999e+05,2.4335e+05,8.3232e+05,5.2304e+05,7.1567e+05,5.0454e+05,2.2448e+05,3.6788e+05,5.0391e+05,4.2095e+05,5.6641e+05,4.9488e+05,1.5581e+05,6.0426e+05
6.6423e+05,4.8511e+05,2.4085e+05,8.246e+05,5.1753e+05,7.1034e+05,4.9894e+05,2.2049e+05,3.6445e+05,4.9941e+05,4.1582e+05,5.6204e+05,4.9234e+05,1.5349e+05,5.9824e+05
6.5747e+05,4.8242e+05,2.3702e+05,8.1986e+05,5.1238e+05,7.0221e+05,4.9367e+05,2.1676e+05,3.6064e+05,4.9432e+05,4.1254e+05,5.537e+05,4.8639e+05,1.5036e+05,5.9079e+05
6.5097e+05,4.7858e+05,2.335e+05,8.1239e+05,5.0642e+05,6.978e+05,4.876e+05,2.1382e+05,3.5627e+05,4.8969e+05,4.0902e+05,5.4875e+05,4.8271e+05,1.4906e+05,5.8414e+05
6.4615e+05,4.7489e+05,2.3087e+05,8.0764e+05,5.0225e+05,6.9043e+05,4.8279e+05,2.0964e+05,3.5328e+05,4.8550e+05,4.0408e+05,5.4241e+05,4.7747e+05,1.4566e+05,5.7645e+05
6.4006e+05,4.7216e+05,2.2761e+05,8.0054e+05,4.9627e+05,6.8574e+05,4.7673e+05,2.0733e+05,3.4872e+05,4.7874e+05,4.0102e+05,5.3734e+05,4.7283e+05,1.4356e+05,5.7022e+05
6.3438e+05,4.69e+05,2.2437e+05,7.9484e+05,4.9244e+05,6.7813e+05,4.7224e+05,2.0406e+05,3.4548e+05,4.7447e+05,3.9564e+05,5.3244e+05,4.6671e+05,1.4193e+05,5.6484e+05
6.2735e+05,4.6557e+05,2.2105e+05,7.8676e+05,4.8755e+05,6.7284e+05,4.6647e+05,2.0126e+05,3.4225e+05,4.6734e+05,3.9129e+05,5.2616e+05,4.6307e+05,1.3995e+05,5.5899e+05
6.233e+05,4.6252e+05,2.1806e+05,7.816e+05,4.8292e+05,6.6743e+05,4.6313e+05,1.9813e+05,3.3813e+05,4.6361e+05,3.8904e+05,5.2074e+05,4.5972e+05,1.3738e+05,5.5408e+05
6.1816e+05,4.5812e+05,2.1567e+05,7.7361e+05,4.785e+05,6.6176e+05,4.5878e+05,1.9454e+05,3.3422e+05,4.5838e+05,3.8335e+05,5.1539e+05,4.5431e+05,1.3569e+05,5.4876e+05
6.1219e+05,4.5323e+05,2.1229e+05,7.6785e+05,4.7353e+05,6.5501e+05,4.5269e+05,1.9095e+05,3.3068e+05,4.5442e+05,3.8056e+05,5.1142e+05,4.5001e+05,1.3366e+05,5.4289e+05
6.0576e+05,4.5068e+05,2.0943e+05,7.6056e+05,4.6929e+05,6.5226e+05,4.4864e+05,1.8919e+05,3.2804e+05,4.5077e+05,3.7502e+05,5.0685e+05,4.4737e+05,1.3152e+05,5.3742e+05
6.0097e+05,4.4922e+05,2.0666e+05,7.5652e+05,4.6474e+05,6.4602e+05,4.4511e+05,1.856e+05,3.2379e+05,4.4574e+05,3.7136e+05,5.0151e+05,4.4132e+05,1.2951e+05,5.3284e+05
5.9564e+05,4.4519e+05,2.0412e+05,7.4984e+05,4.6148e+05,6.3959e+05,4.4036e+05,1.8376e+05,3.2006e+05,4.4044e+05,3.6805e+05,4.9695e+05,4.379e+05,1.2803e+05,5.2729e+05
5.896e+05,4.4075e+05,2.0092e+05,7.4309e+05,4.557e+05,6.3389e+05,4.367e+05,1.8034e+05,3.1667e+05,4.357e+05,3.6328e+05,4.9151e+05,4.3492e+05,1.2677e+05,5.2239e+05
5.8477e+05,4.3621e+05,1.9867e+05,7.3709e+05,4.505e+05,6.2945e+05,4.2971e+05,1.7728e+05,3.1288e+05,4.3174e+05,3.5945e+05,4.8781e+05,4.2924e+05,1.2396e+05,5.1698e+05
5.7908e+05,4.3253e+05,1.9635e+05,7.3085e+05,4.4756e+05,6.2372e+05,4.2642e+05,1.7627e+05,3.1053e+05,4.2823e+05,3.569e+05,4.839e+05,4.2708e+05,1.2272e+05,5.117e+05
5.7456e+05,4.3017e+05,1.9388e+05,7.2566e+05,4.4166e+05,6.1831e+05,4.2244e+05,1.7288e+05,3.0595e+05,4.2268e+05,3.5291e+05,4.7802e+05,4.2348e+05,1.2056e+05,5.071e+05
5.6798e+05,4.2703e+05,1.9012e+05,7.2138e+05,4.3826e+05,6.1243e+05,4.171e+05,1.7039e+05,3.0268e+05,4.1998e+05,3.4767e+05,4.7583e+05,4.1923e+05,1.1865e+05,5.0235e+05
5.6333e+05,4.2259e+05,1.8856e+05,7.1479e+05,4.3303e+05,6.0752e+05,4.127e+05,1.6791e+05,3.0060e+05,4.1453e+05,3.4508e+05,4.7158e+05,4.1494e+05,1.169e+05,4.9739e+05
5.5876e+05,4.1936e+05,1.8567e+05,7.0917e+05,4.3019e+05,6.0065e+05,4.0843e+05,1.6539e+05,2.9623e+05,4.1003e+05,3.4238e+05,4.6612e+05,4.127e+05,1.1414e+05,4.922e+05
5.5257e+05,4.1564e+05,1.8315e+05,7.0559e+05,4.2548e+05,5.9638e+05,4.0513e+05,1.6312e+05,2.9451e+05,4.0731e+05,3.381e+05,4.6287e+05,4.0865e+05,1.1351e+05,4.8836e+05
5.4857e+05,4.1007e+05,1.8119e+05,6.9917e+05,4.2005e+05,5.9222e+05,4.0043e+05,1.6101e+05,2.9163e+05,4.0285e+05,3.3602e+05,4.5922e+05,4.0477e+05,1.1174e+05,4.85e+05
