0.36801,0.54786,0.70387,0.58734,0.93331,0.2591,1.3349,0.58734,0.63741,2.5425,0.4793,0.41966,0.36941,0.54605,0.67086,0.58953,0.93432,0.25783,1.3325,0.58953,0.62085,2.4197,0.48074,0.42044,0.3697,0.54567,0.67822,0.5885,0.93443,0.25773,1.3322,0.5885,0.62788,2.4937,0.48128,0.41981,0.36951,0.5459,0.63362,0.59332,0.93467,0.25742,1.3318,0.59332,0.60298,2.2733,0.48008,0.42276,0.36803,0.54834,0.69391,0.58598,0.93293,0.2593,1.3339,0.58598,0.63143,2.4496,0.48091,0.41849,0.36839,0.54785,0.70685,0.58442,0.93303,0.25925,1.3337,0.58442,0.63906,2.5127,0.48174,0.41713,0.36805,0.54833,0.65501,0.59026,0.93327,0.259,1.3333,0.59026,0.61399,2.3219,0.48016,0.42087,0.36953,0.54636,0.64891,0.5893,0.9341,0.25784,1.3312,0.5893,0.61052,2.3017,0.48227,0.41977,0.36722,0.54958,0.68258,0.58987,0.93283,0.26011,1.3352,0.58987,0.63162,2.451,0.47877,0.42135,0.36941,0.54653,0.65576,0.58866,0.93396,0.25798,1.3315,0.58866,0.61174,2.3073,0.48226,0.41939,0.36718,0.54965,0.65552,0.5929,0.93302,0.25992,1.3349,0.5929,0.61699,2.3415,0.4782,0.42293,0.36935,0.5465,0.61086,0.59345,0.93432,0.25758,1.3308,0.59345,0.59468,2.2064,0.48122,0.42218,0.36681,0.55009,0.6636,0.59208,0.93275,0.2601,1.3354,0.59208,0.61965,2.3487,0.47774,0.42301,1.2568,0.21046,56
0.16684,1.0009,0.1815,2.3565,0.27852,1.231,3.6555,2.3565,4.8031,39.408,0.27091,0.26471,0.15886,1.0195,0.13488,2.4464,0.27991,1.2272,3.642,2.4464,4.4123,36.158,0.26599,0.29517,0.16132,1.0141,0.1412,2.4437,0.28039,1.2348,3.642,2.4437,4.417,36.427,0.26942,0.2854,0.15661,1.0225,0.13125,2.5318,0.28073,1.2595,3.6405,2.5318,4.4845,36.778,0.26592,0.29356,0.16315,1.0079,0.16998,2.4476,0.27793,1.2244,3.6461,2.4476,4.6037,37.746,0.26817,0.28198,0.16637,1.0002,0.17847,2.4221,0.27853,1.2254,3.6457,2.4221,4.5634,37.74,0.27222,0.27285,0.16111,1.0105,0.16838,2.4924,0.27895,1.2433,3.6439,2.4924,4.5842,37.738,0.26817,0.28578,0.16225,1.0091,0.14966,2.4605,0.27937,1.2308,3.6431,2.4605,4.447,36.566,0.26771,0.281,0.15796,1.0164,0.16002,2.5674,0.27868,1.2291,3.6274,2.5674,4.3868,36.277,0.26657,0.30806,0.16051,1.0141,0.14369,2.4658,0.27882,1.2244,3.6436,2.4658,4.4452,36.342,0.26515,0.28832,0.15522,1.0215,0.15446,2.6125,0.27917,1.2424,3.6261,2.6125,4.3869,36.219,0.26454,0.31531,0.15891,1.0147,0.14245,2.5319,0.27973,1.2516,3.6418,2.5319,4.4966,36.84,0.26585,0.28622,0.15677,1.0195,0.15477,2.588,0.27798,1.2278,3.6282,2.588,4.4346,36.439,0.26475,0.3106,1.2183,0.12721,250
0.2817,0.65065,1.6887,0.29476,0.43588,0.35944,2.4125,0.29476,0.40792,10.388,0.40268,0.27049,0.27583,0.66035,1.5887,0.32282,0.43389,0.35584,2.4165,0.32282,0.20527,7.4707,0.39337,0.28461,0.27983,0.65422,1.6545,0.30213,0.43639,0.35812,2.4125,0.30213,0.33655,9.5056,0.40118,0.27285,0.27743,0.65983,1.5946,0.31515,0.438,0.35711,2.4106,0.31515,0.24408,7.8606,0.40144,0.27778,0.28179,0.64996,1.6874,0.29543,0.43557,0.35837,2.4139,0.29543,0.3825,9.9582,0.40194,0.27039,0.28467,0.64628,1.7238,0.28136,0.4384,0.36173,2.4093,0.28136,0.4771,11.519,0.40861,0.26097,0.27748,0.66161,1.5917,0.31365,0.44018,0.36112,2.4068,0.31365,0.26258,8.0024,0.40406,0.27604,0.27806,0.65812,1.612,0.31273,0.43658,0.35845,2.4123,0.31273,0.2464,8.1073,0.39937,0.27632,0.27826,0.65803,1.6222,0.30833,0.43816,0.35852,2.4122,0.30833,0.26556,8.2848,0.40107,0.27566,0.27604,0.66027,1.5829,0.32402,0.43398,0.35599,2.4166,0.32402,0.19226,7.2287,0.39362,0.28399,0.2736,0.66809,1.5273,0.33028,0.44017,0.35873,2.4094,0.33028,0.147,6.4653,0.399,0.28485,0.27505,0.66481,1.5395,0.32893,0.43826,0.35758,2.4101,0.32893,0.14795,6.581,0.39895,0.28242,0.27784,0.65697,1.6157,0.31388,0.43544,0.35562,2.4166,0.31388,0.22939,7.7603,0.39701,0.27973,1.1352,0.084004,258
0.1184,1.1174,0.37324,0.44298,0.20397,2.4358,5.3788,0.44298,8.5943,208.52,0.21773,0.192,0.096736,1.1872,0.36942,0.52061,0.20165,2.4194,5.3812,0.52061,8.5646,200.3,0.20111,0.31324,0.10321,1.1626,0.37242,0.47327,0.20213,2.4252,5.3841,0.47327,8.6084,204.49,0.20595,0.27337,0.10194,1.17,0.37255,0.48738,0.20254,2.4142,5.3846,0.48738,8.4974,200.93,0.20427,0.27725,0.1116,1.1447,0.3717,0.49075,0.20519,2.4202,5.3758,0.49075,8.5686,203.01,0.21297,0.22456,0.11852,1.1154,0.3744,0.45197,0.20561,2.4264,5.3797,0.45197,8.6853,207.06,0.21682,0.19218,0.10808,1.1541,0.37114,0.51037,0.20611,2.4167,5.3782,0.51037,8.6336,201.52,0.2091,0.24024,0.10195,1.1725,0.37166,0.49411,0.2034,2.4161,5.3806,0.49411,8.5801,201.12,0.20676,0.27928,0.094449,1.2027,0.36515,0.6354,0.20834,2.397,5.3631,0.6354,8.9174,196.2,0.19856,0.31865,0.097462,1.1898,0.36945,0.52918,0.2029,2.4108,5.3783,0.52918,8.5382,197.88,0.20345,0.30652,0.08969,1.2213,0.36221,0.68142,0.2089,2.3947,5.3622,0.68142,8.8478,193.18,0.19354,0.35043,0.10031,1.179,0.37177,0.50919,0.20386,2.4059,5.3801,0.50919,8.5043,198.07,0.20467,0.28513,0.094716,1.2048,0.36529,0.63901,0.20784,2.3886,5.3611,0.63901,8.8231,193.65,0.1997,0.31416,1.1365,0.044792,266
0.44518,0.49451,2.372,0.18566,0.85635,0.28609,1.3274,0.18566,1.9235,13.665,0.62462,0.15645,0.42961,0.51375,2.1105,0.23004,0.85948,0.28356,1.3242,0.23004,1.5983,9.4292,0.61433,0.1851,0.43773,0.5055,2.2237,0.21134,0.85883,0.28366,1.323,0.21134,1.7544,11.583,0.62096,0.17351,0.43745,0.50753,2.1702,0.22043,0.8595,0.28195,1.3195,0.22043,1.6835,10.605,0.62205,0.17794,0.43592,0.50817,2.1989,0.21409,0.85625,0.28497,1.3241,0.21409,1.7379,11.105,0.6197,0.17466,0.44696,0.49627,2.3405,0.19079,0.85569,0.28497,1.3227,0.19079,1.9008,13.02,0.62823,0.15952,0.4468,0.49874,2.2797,0.20257,0.85699,0.28137,1.3178,0.20257,1.7449,10.775,0.62983,0.16484,0.43677,0.50864,2.1625,0.22105,0.85846,0.28284,1.3202,0.22105,1.6807,10.476,0.62156,0.178,0.43147,0.5155,2.0608,0.23707,0.8562,0.28176,1.3187,0.23707,1.5494,8.6856,0.61828,0.18707,0.4285,0.5168,2.0486,0.23958,0.85886,0.283,1.3219,0.23958,1.5328,8.6477,0.61462,0.18915,0.43343,0.51495,2.0215,0.24397,0.85751,0.27878,1.314,0.24397,1.4574,7.4755,0.62119,0.18936,0.43849,0.50828,2.1372,0.2257,0.85918,0.28073,1.3165,0.2257,1.6243,9.6326,0.6241,0.17959,0.4247,0.52168,1.9856,0.24884,0.85597,0.28333,1.3215,0.24884,1.4958,8.1735,0.6121,0.19436,1.331,0.24391,131
0.61047,0.35136,3.3731,0.075056,0.89186,0.25238,1.2339,0.075056,3.2938,34.124,0.76201,0.060578,0.60061,0.36632,3.2421,0.098367,0.89357,0.24711,1.2319,0.098367,2.8131,25.065,0.75679,0.074893,0.59914,0.36334,3.2821,0.087563,0.89355,0.25205,1.2368,0.087563,3.0598,29.317,0.75451,0.070082,0.58535,0.3816,3.0072,0.12111,0.8954,0.25403,1.238,0.12111,2.7594,23.928,0.7461,0.085181,0.60482,0.3626,3.2307,0.097423,0.8925,0.24904,1.2306,0.097423,2.9702,27.955,0.75971,0.071697,0.61327,0.34564,3.4494,0.066479,0.893,0.25165,1.2342,0.066479,3.3437,35.055,0.76334,0.056788,0.60396,0.36107,3.286,0.091817,0.89637,0.24831,1.2319,0.091817,2.9604,27.921,0.75871,0.071259,0.59898,0.36662,3.2427,0.09714,0.89416,0.24814,1.2334,0.09714,2.8442,25.619,0.75532,0.074527,0.60105,0.36829,3.2012,0.10622,0.89457,0.24459,1.2289,0.10622,2.6666,22.311,0.75787,0.078115,0.59827,0.37086,3.1668,0.10995,0.89351,0.2449,1.23,0.10995,2.6397,22.294,0.75584,0.079504,0.59977,0.37083,3.1773,0.11367,0.89813,0.24051,1.2261,0.11367,2.4857,19.621,0.75764,0.083045,0.58884,0.38006,3.0313,0.12269,0.89631,0.24918,1.234,0.12269,2.585,20.789,0.74923,0.086227,0.59427,0.37916,2.9712,0.13254,0.89269,0.24608,1.2282,0.13254,2.4696,19.078,0.75414,0.086787,1.2283,0.18272,544
0.47337,0.46072,2.2952,0.10743,0.82937,0.37347,1.3773,0.10743,5.0094,62.723,0.633,0.079446,0.476,0.46439,2.2834,0.13184,0.83834,0.35776,1.3621,0.13184,4.2314,47.644,0.64053,0.090231,0.47782,0.45754,2.2938,0.11849,0.84039,0.36624,1.3676,0.11849,4.5946,53.218,0.63978,0.083779,0.46229,0.47738,2.1687,0.1575,0.84358,0.3643,1.3695,0.1575,3.9862,40.585,0.62924,0.10401,0.47159,0.46785,2.2518,0.1251,0.83119,0.36937,1.3734,0.1251,4.5886,53.481,0.63401,0.087735,0.48389,0.44282,2.3435,0.086852,0.83354,0.3781,1.3785,0.086852,5.3448,69.188,0.63902,0.066603,0.47047,0.46253,2.2658,0.12302,0.83941,0.37015,1.3743,0.12302,4.6572,54.29,0.63223,0.08737,0.47468,0.46429,2.2376,0.13448,0.84104,0.36553,1.3666,0.13448,4.3187,46.811,0.63854,0.089997,0.47668,0.46488,2.2754,0.13025,0.83843,0.36031,1.3633,0.13025,4.1478,44.263,0.64132,0.088993,0.47437,0.46874,2.2418,0.14475,0.83899,0.35592,1.3609,0.14475,3.9264,40.735,0.64026,0.094873,0.47395,0.46645,2.277,0.14215,0.84457,0.3524,1.3583,0.14215,3.9,40.862,0.64045,0.09638,0.46011,0.48121,2.1304,0.16617,0.84379,0.36555,1.3697,0.16617,3.879,37.766,0.62796,0.1072,0.46419,0.48341,2.1552,0.16414,0.83319,0.35824,1.3646,0.16414,3.6151,34.315,0.6332,0.10486,1.2455,0.16343,551
0.57299,0.36802,3.669,0.075358,0.87749,0.22753,1.2507,0.075358,1.7651,11.784,0.73068,0.070666,0.57558,0.36914,3.6676,0.084086,0.88239,0.22073,1.2433,0.084086,1.6385,10.404,0.73429,0.07611,0.57713,0.36448,3.7012,0.074248,0.88063,0.22576,1.2484,0.074248,1.7512,11.592,0.7338,0.068776,0.55809,0.38979,3.4263,0.10469,0.88147,0.22356,1.2473,0.10469,1.5306,8.7683,0.72285,0.092879,0.57594,0.36773,3.697,0.081228,0.87863,0.22113,1.2441,0.081228,1.6312,9.9491,0.73427,0.075072,0.5906,0.34381,3.8958,0.053386,0.87713,0.22662,1.2489,0.053386,1.8514,12.485,0.74121,0.051901,0.5711,0.3734,3.6286,0.086151,0.87922,0.22227,1.2452,0.086151,1.6239,9.7374,0.73117,0.079279,0.57649,0.36766,3.6828,0.081048,0.88047,0.22202,1.2446,0.081048,1.6397,10.053,0.73457,0.0739,0.58016,0.36481,3.7253,0.082896,0.87986,0.21775,1.2394,0.082896,1.5994,9.4094,0.73812,0.075927,0.57658,0.3697,3.6702,0.087908,0.88189,0.21751,1.2403,0.087908,1.545,9.1515,0.73575,0.078603,0.57564,0.37222,3.6431,0.094705,0.88184,0.21409,1.2358,0.094705,1.5026,8.4791,0.73635,0.085148,0.55898,0.39034,3.4163,0.10851,0.88116,0.2208,1.2441,0.10851,1.4635,7.8319,0.72429,0.095601,0.56683,0.38245,3.5137,0.10572,0.87986,0.21535,1.2382,0.10572,1.4208,7.4282,0.73043,0.093323,1.203,0.11548,559
0.15895,1.0174,0.41558,0.33128,0.35213,2.2279,3.4796,0.33128,23.991,380.79,0.25786,0.19261,0.14866,1.0515,0.42246,0.43202,0.35166,2.1299,3.4324,0.43202,20.921,337,0.24494,0.22841,0.16194,0.99607,0.43786,0.26879,0.35334,2.1445,3.4135,0.26879,25.322,432.32,0.25488,0.18646,0.14968,1.0447,0.42575,0.42629,0.34987,2.1168,3.4232,0.42629,20.53,320.73,0.24478,0.23354,0.15218,1.034,0.41694,0.42495,0.3439,2.1856,3.4774,0.42495,22.721,360.1,0.25396,0.22143,0.16913,0.94919,0.43487,0.19926,0.34877,2.2147,3.4367,0.19926,29.224,494.81,0.26272,0.17649,0.15132,1.0294,0.42139,0.38061,0.34638,2.1845,3.4348,0.38061,23.836,368.01,0.24462,0.23819,0.14562,1.0304,0.43186,0.40521,0.34771,2.1336,3.4001,0.40521,24.678,410.98,0.23849,0.26126,0.16133,1.005,0.44594,0.30065,0.35649,2.0875,3.3915,0.30065,23.533,395.31,0.25539,0.20051,0.13948,1.0673,0.42036,0.5463,0.34384,2.107,3.4333,0.5463,19.929,318.91,0.2332,0.27041,0.15082,1.046,0.43017,0.4319,0.35564,2.0914,3.3851,0.4319,20.857,328.45,0.24961,0.2352,0.13995,1.0587,0.42463,0.51054,0.34631,2.1096,3.3945,0.51054,20.402,309.2,0.24063,0.28346,0.1518,1.0426,0.43326,0.44534,0.3521,2.0683,3.426,0.44534,19.179,303.21,0.25058,0.22871,1.121,0.050822,79
0.12829,1.1304,0.32773,0.40853,0.32625,2.8321,3.7966,0.40853,37.617,591.83,0.22029,0.2378,0.11454,1.1881,0.31464,0.5763,0.32242,2.8579,3.8319,0.5763,35.636,556.46,0.21397,0.2808,0.1327,1.1101,0.33139,0.34066,0.32285,2.8369,3.8163,0.34066,38.631,607.13,0.23201,0.22355,0.11417,1.1939,0.31234,0.62686,0.32009,2.8523,3.8345,0.62686,35.147,545.29,0.20921,0.27707,0.12379,1.153,0.32117,0.49882,0.32387,2.8442,3.7982,0.49882,36.914,573.23,0.21791,0.25657,0.15067,1.0309,0.34256,0.19517,0.32533,2.8194,3.7762,0.19517,40.525,637.77,0.24249,0.1661,0.11966,1.1612,0.32378,0.47411,0.32243,2.8305,3.7969,0.47411,36.995,578.1,0.21085,0.26556,0.12547,1.1442,0.32426,0.44777,0.32154,2.8413,3.8103,0.44777,36.971,572.86,0.2229,0.24386,0.12666,1.1335,0.32709,0.40589,0.32051,2.8418,3.821,0.40589,38.257,595.88,0.22652,0.24344,0.11319,1.1992,0.3091,0.66806,0.32115,2.8588,3.8234,0.66806,34.074,524.2,0.21101,0.28269,0.10973,1.2048,0.31164,0.62133,0.3189,2.8614,3.8329,0.62133,35.671,553.95,0.2077,0.29551,0.10878,1.2144,0.3084,0.69363,0.31869,2.8492,3.8297,0.69363,34.053,525.91,0.20099,0.29196,0.11216,1.2031,0.30834,0.68486,0.31914,2.8615,3.8405,0.68486,34.87,537.99,0.20944,0.28276,1.1887,0.073719,652
