0.32187,0.58987,0.38878,0.62429,0.8993,0.2638,1.4067,0.62429,0.4242,2.0798,0.40758,0.48449,0.32318,0.58874,0.35157,0.62926,0.90051,0.26263,1.4052,0.62926,0.40108,1.8796,0.41057,0.48856,0.32362,0.58798,0.37233,0.62673,0.90078,0.26237,1.405,0.62673,0.41534,2.0064,0.41041,0.48725,0.32425,0.5876,0.33646,0.63144,0.90139,0.26173,1.4043,0.63144,0.39176,1.8117,0.41263,0.49066,0.32135,0.5908,0.36993,0.62577,0.89916,0.26415,1.4059,0.62577,0.41072,1.9401,0.40623,0.48452,0.32184,0.58979,0.40437,0.6215,0.89942,0.26396,1.4058,0.6215,0.43066,2.1103,0.40536,0.48158,0.32238,0.58968,0.3611,0.62733,0.90001,0.26334,1.4051,0.62733,0.40319,1.8767,0.40797,0.48596,0.3232,0.58876,0.35028,0.62854,0.90075,0.26264,1.404,0.62854,0.39896,1.8457,0.40915,0.48738,0.32134,0.59113,0.34628,0.62891,0.89926,0.2642,1.4057,0.62891,0.40262,1.8826,0.40716,0.48641,0.3227,0.58948,0.33726,0.63002,0.9004,0.26294,1.4043,0.63002,0.39055,1.7764,0.40897,0.48807,0.32184,0.59074,0.32514,0.63187,0.89973,0.26374,1.4052,0.63187,0.38796,1.7624,0.40868,0.48848,0.32381,0.58828,0.32104,0.63242,0.90132,0.26205,1.4034,0.63242,0.37987,1.6952,0.41104,0.49009,0.32095,0.59183,0.32039,0.63205,0.89904,0.26436,1.4057,0.63205,0.38721,1.7584,0.40764,0.48832,0.98328,0.30012,56
0.6937,0.29921,2.236,0.27635,0.91464,0.15956,1.1267,0.27635,0.67404,1.9521,0.82644,0.11079,0.68586,0.30494,1.8989,0.2921,0.91321,0.16062,1.1268,0.2921,0.65591,1.9347,0.82097,0.12201,0.69401,0.29617,2.3416,0.26952,0.91383,0.15351,1.1247,0.26952,0.60871,1.5856,0.82623,0.11405,0.69003,0.29825,2.1577,0.27358,0.91325,0.15113,1.1237,0.27358,0.57578,1.4845,0.8233,0.12153,0.68541,0.30687,1.8714,0.29202,0.91381,0.16209,1.1278,0.29202,0.66466,1.9555,0.82096,0.12038,0.69291,0.29896,2.2833,0.2678,0.91464,0.1546,1.1258,0.2678,0.61466,1.5937,0.82583,0.11271,0.68765,0.30223,2.0653,0.27143,0.91422,0.15193,1.1249,0.27143,0.57787,1.4815,0.82212,0.12129,0.68838,0.30196,2.0829,0.27691,0.91369,0.1548,1.1257,0.27691,0.60054,1.5703,0.82262,0.1197,0.68193,0.30851,1.7482,0.28901,0.91364,0.15745,1.1268,0.28901,0.59695,1.5795,0.81847,0.12622,0.68178,0.30888,1.7301,0.29832,0.91301,0.16204,1.1277,0.29832,0.65317,1.9362,0.81833,0.12585,0.6788,0.30957,1.6203,0.288,0.91347,0.1543,1.1259,0.288,0.56399,1.4688,0.81612,0.13193,0.68542,0.30292,1.949,0.27846,0.91326,0.15214,1.1246,0.27846,0.56982,1.4725,0.82036,0.1257,0.67703,0.31368,1.4754,0.3109,0.9128,0.16524,1.1288,0.3109,0.65752,1.9767,0.81525,0.13065,0.95911,0.24816,250
0.4052,0.61627,1.3832,0.38137,0.54756,0.32898,2.0688,0.38137,1.2302,16.038,0.61305,0.24851,0.4035,0.62074,1.2729,0.40297,0.54476,0.32513,2.0736,0.40297,1.0414,12.993,0.61162,0.2569,0.40701,0.61525,1.355,0.38654,0.54582,0.32684,2.0717,0.38654,1.2125,15.659,0.61472,0.2497,0.40444,0.61845,1.2662,0.40582,0.54559,0.32521,2.0731,0.40582,1.0451,13.308,0.61217,0.256,0.40382,0.61871,1.3252,0.39377,0.54674,0.32789,2.0708,0.39377,1.1199,14.427,0.61175,0.25264,0.40728,0.61257,1.4024,0.37805,0.54821,0.33077,2.0679,0.37805,1.2583,16.487,0.61469,0.24438,0.40184,0.61991,1.2813,0.40519,0.54832,0.32989,2.0688,0.40519,1.0273,13.114,0.60962,0.25444,0.40431,0.6189,1.2965,0.39924,0.54594,0.32779,2.0713,0.39924,1.0839,13.803,0.61223,0.25307,0.40137,0.62023,1.2622,0.40974,0.54786,0.32707,2.072,0.40974,1.0129,12.768,0.60912,0.25748,0.40201,0.62267,1.2429,0.40951,0.54483,0.32593,2.0733,0.40951,0.98634,12.342,0.61027,0.25842,0.39811,0.62401,1.1781,0.42849,0.54814,0.32703,2.0723,0.42849,0.86499,10.821,0.60594,0.26309,0.40171,0.62203,1.2037,0.41941,0.54579,0.32625,2.0726,0.41941,0.90957,11.468,0.60967,0.25887,0.40014,0.62268,1.2144,0.41842,0.54656,0.32434,2.0744,0.41842,0.92761,11.652,0.60807,0.26172,0.93766,0.18532,258
0.24257,0.76464,0.94728,0.14284,0.55102,0.9799,2.202,0.14284,8.5159,104.1,0.37411,0.12355,0.21979,0.81095,0.9356,0.21022,0.54216,0.95719,2.2006,0.21022,8.4734,105.01,0.35736,0.17903,0.22817,0.79489,0.94668,0.1861,0.54403,0.95801,2.2051,0.1861,8.4179,104.13,0.36524,0.15971,0.22374,0.81426,0.92788,0.22816,0.54673,0.95216,2.2031,0.22816,7.6463,86.398,0.36515,0.17811,0.23493,0.78409,0.93509,0.16973,0.55127,0.97752,2.2031,0.16973,8.172,95.601,0.3684,0.13926,0.24612,0.75402,0.95914,0.1228,0.55342,0.97735,2.2066,0.1228,8.703,109.52,0.37658,0.11103,0.23255,0.79274,0.93855,0.17281,0.55731,0.97064,2.1999,0.17281,8.3696,101.67,0.3688,0.14826,0.22421,0.80711,0.94024,0.20974,0.54741,0.94977,2.1951,0.20974,7.9101,93.146,0.36205,0.17053,0.22636,0.80006,0.94224,0.18463,0.55969,0.96154,2.1991,0.18463,8.3608,102.76,0.36214,0.16323,0.21795,0.81719,0.93072,0.22965,0.54536,0.94945,2.1916,0.22965,7.8772,91.301,0.35552,0.18316,0.21951,0.81456,0.934,0.20164,0.56249,0.9605,2.198,0.20164,8.615,108.65,0.3577,0.1797,0.21978,0.82416,0.92301,0.24684,0.54988,0.94487,2.1939,0.24684,7.3578,81.253,0.36155,0.18778,0.22374,0.81107,0.92688,0.22178,0.55822,0.95625,2.1921,0.22178,7.4858,82.813,0.36103,0.17602,0.81757,0.10248,266
0.80142,0.2199,0.95367,0.50728,0.94357,0.25107,1.092,0.50728,2.7463,22.417,0.89284,0.07721,0.79529,0.22475,0.74562,0.5254,0.94213,0.25774,1.0943,0.5254,2.8038,22.955,0.8892,0.081009,0.79855,0.2226,1.0083,0.52187,0.94202,0.25802,1.0943,0.52187,2.8072,22.746,0.89115,0.077768,0.79276,0.22714,0.82886,0.54176,0.94037,0.26531,1.0968,0.54176,2.8548,23.062,0.88769,0.081118,0.79819,0.22171,0.75166,0.51267,0.943,0.25153,1.0925,0.51267,2.7308,22.396,0.89089,0.079784,0.80168,0.21924,1.0633,0.5079,0.94298,0.25153,1.0924,0.5079,2.7379,22.214,0.89297,0.076378,0.79471,0.22487,0.90771,0.53241,0.94086,0.26127,1.0956,0.53241,2.818,22.785,0.88882,0.080283,0.79578,0.22405,0.85763,0.52522,0.94157,0.25794,1.0946,0.52522,2.792,22.714,0.88946,0.080185,0.79746,0.22236,0.83342,0.51887,0.94224,0.25471,1.0935,0.51887,2.7532,22.397,0.89045,0.079668,0.79359,0.22541,0.62023,0.52707,0.94179,0.25711,1.0944,0.52707,2.7821,22.865,0.88816,0.082206,0.79133,0.22726,0.73471,0.54217,0.94016,0.26428,1.0967,0.54217,2.8353,22.974,0.88679,0.082533,0.79093,0.22802,0.78038,0.54412,0.93988,0.26569,1.0972,0.54412,2.8539,23.109,0.88657,0.082342,0.79687,0.22238,0.6269,0.51566,0.94291,0.25186,1.0926,0.51566,2.7235,22.369,0.8901,0.080879,1.1856,0.98078,131
0.35506,0.63363,1.4428,0.23296,0.64525,0.54689,1.8083,0.23296,5.1843,60.162,0.51782,0.13459,0.3384,0.66282,1.3375,0.29932,0.64379,0.54306,1.8103,0.29932,4.4276,47.212,0.50683,0.16371,0.35555,0.6365,1.4398,0.23875,0.64299,0.54313,1.8179,0.23875,5.0742,58.518,0.5232,0.13877,0.34151,0.6598,1.3572,0.28911,0.64376,0.54155,1.8211,0.28911,4.5393,48.712,0.51379,0.16316,0.34266,0.65256,1.3738,0.27579,0.64737,0.54565,1.8035,0.27579,4.7072,51.112,0.5067,0.15228,0.36222,0.62056,1.4793,0.21135,0.64716,0.54685,1.8097,0.21135,5.4467,64.885,0.524,0.12288,0.34173,0.65496,1.3702,0.27941,0.64973,0.54395,1.8083,0.27941,4.7411,53.064,0.50817,0.15712,0.34454,0.65225,1.3822,0.27209,0.64543,0.54404,1.8128,0.27209,4.8182,54.045,0.51271,0.15315,0.33883,0.65891,1.3505,0.29102,0.65016,0.54428,1.8028,0.29102,4.5113,48.303,0.50329,0.15964,0.33253,0.67054,1.3,0.32127,0.6456,0.54354,1.8069,0.32127,4.2157,43.245,0.50081,0.17057,0.32877,0.67411,1.2789,0.33582,0.65288,0.54119,1.801,0.33582,4.0172,40.931,0.49498,0.17674,0.33305,0.67073,1.3117,0.315,0.64673,0.54271,1.8149,0.315,4.3947,47.178,0.5044,0.17281,0.32818,0.67476,1.2848,0.32937,0.64905,0.54504,1.8003,0.32937,4.1108,41.224,0.49341,0.17398,0.86704,0.29031,544
0.57004,0.42775,1.3644,0.45361,0.87734,0.34532,1.245,0.45361,2.4438,13.318,0.74054,0.10236,0.55018,0.45247,1.1231,0.51782,0.87597,0.35605,1.2453,0.51782,2.4416,13.5,0.72799,0.13146,0.56546,0.43648,1.2656,0.47999,0.87773,0.35303,1.2461,0.47999,2.4296,12.686,0.73817,0.10863,0.54582,0.4586,1.0861,0.51122,0.87849,0.35423,1.2482,0.51122,2.2452,10.808,0.72512,0.13262,0.55861,0.44224,1.2556,0.47893,0.87659,0.3476,1.245,0.47893,2.4194,13.306,0.73337,0.11826,0.58309,0.41389,1.4664,0.42899,0.87844,0.34533,1.2458,0.42899,2.4684,12.857,0.74881,0.084088,0.55861,0.44483,1.2342,0.47213,0.87951,0.34858,1.2473,0.47213,2.3061,11.236,0.73357,0.11506,0.55761,0.44579,1.2136,0.49285,0.87698,0.35366,1.2461,0.49285,2.4338,12.887,0.73308,0.11923,0.55452,0.45142,1.1408,0.50243,0.87936,0.35566,1.246,0.50243,2.4186,12.765,0.73138,0.12458,0.54446,0.45883,1.083,0.52747,0.87531,0.35608,1.2451,0.52747,2.443,13.688,0.72403,0.1392,0.54169,0.46611,1.0001,0.53199,0.88041,0.35937,1.2474,0.53199,2.3076,11.374,0.72274,0.1403,0.54205,0.46328,1.0697,0.51717,0.87767,0.35551,1.2487,0.51717,2.2794,11.181,0.72248,0.1366,0.54033,0.46368,1.0283,0.52951,0.8773,0.35534,1.2458,0.52951,2.3912,13.34,0.72125,0.14352,0.96297,0.44375,551
0.65735,0.31975,4.3718,0.087714,0.91755,0.16962,1.172,0.087714,1.3787,9.3256,0.80063,0.079033,0.65189,0.32893,4.0978,0.10864,0.92163,0.16259,1.1648,0.10864,1.2101,7.7777,0.79837,0.096449,0.66019,0.31748,4.4335,0.087988,0.92111,0.16609,1.1688,0.087988,1.3561,9.694,0.80276,0.079964,0.64407,0.33544,3.9806,0.11378,0.9227,0.16548,1.1684,0.11378,1.1987,7.322,0.79307,0.1009,0.65221,0.32881,4.0818,0.10717,0.9195,0.16591,1.1669,0.10717,1.2559,7.8633,0.7984,0.093289,0.66183,0.31551,4.4382,0.084108,0.9189,0.16964,1.171,0.084108,1.4211,10,0.80349,0.075208,0.64671,0.33377,3.9848,0.1122,0.92135,0.16723,1.1687,0.1122,1.2295,7.3507,0.79477,0.097123,0.65244,0.32858,4.0902,0.10799,0.92193,0.16457,1.166,0.10799,1.232,7.7612,0.79861,0.094102,0.65383,0.32856,4.0663,0.11004,0.92191,0.16309,1.1634,0.11004,1.2503,8.225,0.79985,0.09689,0.64852,0.33416,3.8579,0.12186,0.92225,0.16154,1.1626,0.12186,1.1308,6.6012,0.7966,0.10426,0.64716,0.33633,3.7708,0.12705,0.92448,0.16085,1.161,0.12705,1.1261,6.5847,0.79592,0.10881,0.63988,0.34141,3.7242,0.1283,0.92325,0.16433,1.1662,0.1283,1.1041,5.9528,0.79074,0.10933,0.64615,0.33695,3.7696,0.12626,0.92113,0.16184,1.1622,0.12626,1.1325,6.5244,0.79519,0.1085,0.81513,0.19521,559
0.05947,1.4391,0.19652,0.88708,0.19615,4.5997,6.2532,0.88708,-13.975,965.86,0.14141,0.3904,0.053567,1.4725,0.1937,1.0294,0.19809,4.5847,6.23,1.0294,-14.307,931.64,0.13003,0.42533,0.080093,1.2792,0.20997,0.41537,0.1986,4.5489,6.2727,0.41537,-18.229,1015.9,0.16049,0.28479,0.050503,1.4934,0.18813,1.2141,0.20378,4.6305,6.2203,1.2141,-16.313,914.86,0.12638,0.44877,0.060308,1.4328,0.20017,0.86669,0.19371,4.5269,6.2351,0.86669,-15.487,924.99,0.14297,0.39571,0.088356,1.2457,0.2118,0.31261,0.19439,4.5626,6.2819,0.31261,-16.958,1037.8,0.16995,0.24728,0.050227,1.5027,0.18454,1.2353,0.20035,4.7083,6.2217,1.2353,-13.496,945.54,0.12619,0.41327,0.064473,1.3745,0.20224,0.64874,0.19753,4.5988,6.2575,0.64874,-19.208,990.65,0.14196,0.38059,0.076959,1.2918,0.20792,0.47614,0.19373,4.5685,6.2549,0.47614,-18.837,997.45,0.15539,0.30709,0.054021,1.4711,0.19357,1.0737,0.19588,4.5645,6.2241,1.0737,-16.216,904.53,0.13289,0.42778,0.048385,1.5117,0.18395,1.2734,0.20019,4.7023,6.2003,1.2734,-13.96,923.81,0.12112,0.43183,0.044662,1.5498,0.17597,1.5896,0.20355,4.7368,6.1975,1.5896,-15.049,903.94,0.11692,0.43165,0.054533,1.4633,0.19465,1.0847,0.19318,4.5465,6.2085,1.0847,-17.395,894.43,0.13373,0.44469,0.67802,0.080584,79
0.27749,0.70456,1.2174,0.1261,0.49269,0.7527,2.3784,0.1261,4.2497,80.143,0.37936,0.10901,0.25567,0.74945,1.1956,0.18371,0.4956,0.73384,2.3711,0.18371,3.0935,57.195,0.36252,0.15292,0.27672,0.7068,1.2419,0.13324,0.49466,0.73343,2.3738,0.13324,3.2544,60.864,0.38022,0.11331,0.26513,0.73303,1.2116,0.17541,0.49449,0.72684,2.3714,0.17541,2.7379,51.709,0.37504,0.1377,0.26273,0.7335,1.1838,0.16956,0.48657,0.75072,2.3804,0.16956,3.6193,65.162,0.36747,0.13781,0.28589,0.6814,1.2267,0.11461,0.48624,0.75421,2.3819,0.11461,3.9109,69.973,0.38302,0.093348,0.2675,0.72537,1.1783,0.17089,0.4869,0.75324,2.3774,0.17089,3.4359,59.877,0.37053,0.12851,0.26479,0.73018,1.2061,0.17187,0.4901,0.73407,2.3705,0.17187,2.648,47.693,0.37226,0.13518,0.26513,0.72948,1.2114,0.1776,0.48445,0.72769,2.374,0.1776,2.6346,47.268,0.37036,0.13698,0.24745,0.76424,1.1697,0.21292,0.49069,0.73416,2.3686,0.21292,2.718,49.636,0.35774,0.16893,0.25104,0.75804,1.178,0.21288,0.48547,0.72814,2.3696,0.21288,2.5343,44.707,0.3565,0.16384,0.25943,0.74414,1.1845,0.20114,0.48985,0.72901,2.3686,0.20114,2.182,39.718,0.37038,0.14841,0.25489,0.75008,1.1897,0.20975,0.48422,0.7218,2.3734,0.20975,2.2781,41.243,0.36548,0.15884,0.75504,0.079285,652
