0.84351,0.17058,1.5376,0.12751,0.98611,0.068541,1.0517,0.12751,0.28972,0.89452,0.91691,0.07138,0.84265,0.17049,1.2633,0.1296,0.98651,0.068405,1.0516,0.1296,0.27692,0.81787,0.91639,0.072368,0.84302,0.17029,1.3688,0.12878,0.98655,0.068358,1.0516,0.12878,0.28144,0.8529,0.9166,0.071994,0.84194,0.17051,1.0105,0.13125,0.98662,0.068257,1.0515,0.13125,0.26528,0.74732,0.91596,0.073123,0.84298,0.17092,1.4501,0.12894,0.98621,0.068904,1.0518,0.12894,0.2878,0.87515,0.9166,0.071737,0.84351,0.17064,1.5739,0.12794,0.98625,0.068844,1.0518,0.12794,0.2927,0.91119,0.91691,0.071149,0.84204,0.17104,1.137,0.13103,0.98632,0.068729,1.0517,0.13103,0.27286,0.7792,0.91604,0.072786,0.84209,0.1707,1.1448,0.13111,0.98667,0.068671,1.0517,0.13111,0.27334,0.79141,0.91605,0.072798,0.84271,0.1709,1.2355,0.12991,0.98602,0.068641,1.0516,0.12991,0.27761,0.81141,0.91645,0.072206,0.84215,0.17078,1.1792,0.13096,0.98662,0.068742,1.0517,0.13096,0.27527,0.80281,0.91609,0.072677,0.84207,0.17098,1.022,0.13137,0.98608,0.068548,1.0516,0.13137,0.26785,0.75197,0.91608,0.072853,0.84105,0.17084,0.7814,0.13358,0.98674,0.068559,1.0516,0.13358,0.2577,0.69994,0.91544,0.073745,0.84208,0.17115,1.062,0.13128,0.98599,0.068693,1.0516,0.13128,0.27059,0.76649,0.91609,0.072771,1.0927,0.26597,56
0.16888,0.96368,0.46424,1.1486,0.31248,1.5112,3.5806,1.1486,11.601,120.56,0.26002,0.25264,0.16269,0.98146,0.45141,1.2261,0.31573,1.4688,3.5617,1.2261,10.291,107.25,0.25365,0.28555,0.16202,0.98376,0.44541,1.2638,0.31475,1.4926,3.5707,1.2638,10.465,108.94,0.25431,0.28261,0.1582,0.99332,0.4334,1.3439,0.3135,1.5197,3.5834,1.3439,10.508,109.04,0.25088,0.2911,0.16758,0.96357,0.47621,1.1765,0.31074,1.4701,3.5771,1.1765,10.51,109.76,0.25674,0.26438,0.16965,0.95934,0.47406,1.1981,0.31008,1.4896,3.5826,1.1981,10.678,111.74,0.26165,0.25473,0.16618,0.96886,0.46388,1.2675,0.3092,1.5126,3.5912,1.2675,10.721,111.88,0.25983,0.26353,0.16533,0.9737,0.45774,1.2418,0.31262,1.4896,3.5772,1.2418,10.488,109.3,0.25715,0.26848,0.16294,0.96914,0.48228,1.2677,0.30739,1.4446,3.585,1.2677,9.478,99.469,0.24919,0.2912,0.1655,0.97303,0.4628,1.2072,0.31356,1.4666,3.5685,1.2072,10.3,107.39,0.25606,0.27316,0.16206,0.97159,0.47587,1.3215,0.30674,1.4663,3.591,1.3215,9.5659,100.31,0.25087,0.29161,0.1618,0.98279,0.44702,1.3148,0.31153,1.5155,3.5881,1.3148,10.549,109.55,0.25447,0.2761,0.16169,0.97104,0.48431,1.2417,0.30784,1.4259,3.5815,1.2417,9.3233,97.771,0.24898,0.29806,0.97439,0.14911,250
0.19583,0.83015,0.82442,0.8069,0.43852,0.54473,2.6286,0.8069,1.1708,17.463,0.29973,0.35331,0.19298,0.83568,0.77065,0.8281,0.43694,0.53995,2.6306,0.8281,0.9653,13.923,0.29569,0.36215,0.19484,0.8313,0.80265,0.81585,0.43855,0.54129,2.6269,0.81585,1.1638,17.304,0.29864,0.35566,0.19259,0.83451,0.74857,0.8503,0.43939,0.53614,2.6256,0.8503,0.9447,13.963,0.29494,0.36546,0.19679,0.8275,0.83347,0.80682,0.4381,0.54153,2.6312,0.80682,1.2101,17.598,0.29967,0.35247,0.19794,0.82423,0.85346,0.80025,0.43994,0.54468,2.6267,0.80025,1.3697,20.737,0.30159,0.34731,0.19288,0.8343,0.7652,0.8545,0.44102,0.54052,2.6249,0.8545,0.97938,14.666,0.29406,0.36642,0.19517,0.83088,0.80574,0.81828,0.43884,0.54176,2.6268,0.81828,1.1366,16.722,0.29856,0.35512,0.19327,0.83241,0.78803,0.84958,0.43978,0.53766,2.6331,0.84958,1.0312,15.117,0.29138,0.36861,0.19451,0.83291,0.79406,0.81946,0.43714,0.54043,2.6308,0.81946,1.0518,14.95,0.29724,0.35777,0.19065,0.83731,0.72515,0.88878,0.44094,0.53484,2.6309,0.88878,0.80446,11.933,0.28667,0.379,0.19187,0.83594,0.73489,0.86159,0.43974,0.53672,2.6254,0.86159,0.8529,12.731,0.29336,0.36837,0.19338,0.83219,0.78279,0.84699,0.43805,0.53506,2.637,0.84699,0.94795,13.606,0.29142,0.36865,0.87815,0.098055,258
0.10832,1.1939,0.26694,0.4934,0.1636,3.4836,6.5814,0.4934,59.194,872.37,0.22463,0.22818,0.09378,1.2397,0.27043,0.62075,0.16278,3.3932,6.5803,0.62075,55.545,802.34,0.20661,0.31963,0.096431,1.2217,0.26979,0.57309,0.16277,3.419,6.5868,0.57309,56.478,822.22,0.20829,0.3014,0.090235,1.2492,0.27152,0.62498,0.16293,3.3546,6.578,0.62498,53.837,775.17,0.19956,0.318,0.10208,1.2202,0.26369,0.55074,0.16404,3.4965,6.5756,0.55074,60.076,879.92,0.21831,0.25576,0.11716,1.1528,0.2646,0.4588,0.16403,3.5348,6.5845,0.4588,61.459,911.8,0.23226,0.17427,0.10312,1.2148,0.26608,0.54702,0.16434,3.4623,6.5704,0.54702,58.176,851.19,0.21885,0.24954,0.093738,1.2369,0.27021,0.61692,0.16361,3.3852,6.5646,0.61692,55.267,802.07,0.20537,0.31206,0.092421,1.245,0.26846,0.61761,0.16493,3.4038,6.5573,0.61761,57.668,827.71,0.20461,0.31796,0.090965,1.255,0.2698,0.66604,0.16359,3.372,6.5601,0.66604,54.707,788.76,0.20326,0.33332,0.090671,1.2583,0.26866,0.6605,0.16503,3.3843,6.5548,0.6605,56.451,804.96,0.20322,0.32784,0.088897,1.2575,0.27216,0.66131,0.16376,3.3224,6.5562,0.66131,52.776,757.99,0.19792,0.3215,0.087811,1.2677,0.27113,0.6613,0.16507,3.3327,6.5427,0.6613,55.186,783.58,0.19823,0.33076,0.83332,0.053595,266
0.31176,0.63515,1.639,0.28002,0.70974,0.40093,1.6056,0.28002,2.1913,21.762,0.40355,0.20227,0.30055,0.64998,1.5376,0.31249,0.7096,0.39982,1.6061,0.31249,2.0139,19.452,0.39462,0.22271,0.30951,0.63811,1.6139,0.2869,0.71193,0.4019,1.6031,0.2869,2.2188,22.092,0.39976,0.20571,0.29948,0.65164,1.5014,0.32297,0.71288,0.40255,1.6019,0.32297,1.9679,17.892,0.38984,0.22347,0.30992,0.63684,1.625,0.28651,0.70871,0.39964,1.6038,0.28651,2.1214,20.85,0.4007,0.20587,0.31944,0.62389,1.6959,0.26202,0.71124,0.40217,1.6005,0.26202,2.3754,24.857,0.40573,0.18875,0.30235,0.64749,1.5245,0.31719,0.71207,0.40281,1.5995,0.31719,2.0244,18.963,0.39002,0.21864,0.30868,0.63894,1.6018,0.29239,0.71108,0.40089,1.6012,0.29239,2.1374,20.918,0.39748,0.20762,0.30338,0.64536,1.5569,0.30894,0.71019,0.39955,1.6008,0.30894,1.9991,19.048,0.39245,0.21782,0.30266,0.64692,1.5555,0.30808,0.70859,0.39934,1.6047,0.30808,2.0235,19.697,0.39535,0.2189,0.29333,0.65856,1.4377,0.34664,0.71096,0.40104,1.6,0.34664,1.8367,16.688,0.38271,0.23577,0.29718,0.6544,1.47,0.33422,0.71204,0.40234,1.6001,0.33422,1.8848,16.696,0.38612,0.22786,0.29942,0.65036,1.5229,0.32053,0.70828,0.39782,1.6033,0.32053,1.8335,16.507,0.39107,0.22515,1.0731,0.23801,131
0.7812,0.2321,5.0467,0.081473,0.95145,0.14085,1.1058,0.081473,2.1067,20.426,0.88108,0.054234,0.77181,0.24309,4.4642,0.10428,0.95213,0.14154,1.1058,0.10428,1.8826,16.526,0.8758,0.064548,0.78267,0.22948,5.1753,0.074786,0.95185,0.14264,1.1069,0.074786,2.2512,23.073,0.8818,0.050667,0.76536,0.2498,4.1737,0.11518,0.95198,0.14371,1.1074,0.11518,1.8309,16.097,0.87203,0.069141,0.77524,0.24006,4.5258,0.10285,0.95155,0.13956,1.1048,0.10285,1.7742,14.52,0.87781,0.061902,0.78962,0.2221,5.4179,0.067881,0.95166,0.13982,1.1051,0.067881,2.17,20.717,0.88578,0.045958,0.77429,0.24138,4.4355,0.10646,0.9524,0.13954,1.1042,0.10646,1.7737,14.594,0.8773,0.063949,0.77834,0.23596,4.7681,0.092321,0.95193,0.14128,1.106,0.092321,1.9365,16.928,0.87948,0.056773,0.77502,0.2407,4.4614,0.10576,0.95174,0.13875,1.1036,0.10576,1.7844,14.996,0.87774,0.064299,0.76984,0.24597,4.1905,0.11538,0.95191,0.14115,1.1056,0.11538,1.6804,12.898,0.87469,0.066627,0.76909,0.24758,3.9157,0.12687,0.9526,0.13817,1.1024,0.12687,1.5689,11.752,0.87437,0.072296,0.76456,0.25141,3.9334,0.12559,0.95229,0.14167,1.1059,0.12559,1.6288,12.714,0.87163,0.071842,0.76519,0.25117,3.8143,0.1306,0.95125,0.13918,1.1041,0.1306,1.5177,11.168,0.87205,0.073864,1.0109,0.24293,544
0.5793,0.36782,2.6896,0.091424,0.86939,0.31867,1.2791,0.091424,5.0405,58.87,0.73124,0.050411,0.58515,0.37201,2.5959,0.11344,0.87676,0.31634,1.2686,0.11344,4.9157,55.553,0.73905,0.056627,0.59089,0.35861,2.7517,0.079636,0.87791,0.31793,1.2708,0.079636,5.533,68.413,0.74114,0.047519,0.57431,0.38292,2.4646,0.13747,0.87887,0.3184,1.2732,0.13747,4.4274,45.276,0.73127,0.063727,0.57723,0.37506,2.557,0.117,0.87029,0.3197,1.2768,0.117,4.6543,49.42,0.73133,0.055756,0.5889,0.35256,2.8167,0.062502,0.87189,0.3204,1.2782,0.062502,5.6515,70.953,0.73685,0.040197,0.57577,0.37759,2.5865,0.11414,0.87503,0.31722,1.276,0.11414,4.6906,51.507,0.73075,0.058014,0.58948,0.36289,2.6767,0.094964,0.87781,0.31781,1.2702,0.094964,5.212,61.235,0.74074,0.049585,0.58588,0.37247,2.5868,0.11532,0.87579,0.31611,1.2665,0.11532,4.9143,54.33,0.74021,0.058409,0.58599,0.37222,2.5263,0.12621,0.87669,0.31723,1.268,0.12621,4.6458,48.959,0.73986,0.056657,0.58307,0.38027,2.4882,0.13837,0.87927,0.3132,1.2636,0.13837,4.4957,46.865,0.73979,0.06512,0.57288,0.38575,2.4271,0.14572,0.87845,0.31785,1.2731,0.14572,4.2632,42.427,0.73058,0.065679,0.57282,0.38921,2.3471,0.16235,0.87189,0.31748,1.2698,0.16235,4.0334,37.07,0.73179,0.069601,1.0667,0.23446,551
0.89686,0.12138,11.141,0.031798,0.97539,0.06953,1.0496,0.031798,1.1304,10.449,0.94642,0.021473,0.90076,0.11884,11.06,0.036333,0.97682,0.065858,1.0464,0.036333,1.0072,8.7283,0.94858,0.022855,0.90141,0.11656,11.822,0.027026,0.9768,0.067879,1.048,0.027026,1.1874,11.8,0.94886,0.019463,0.89548,0.12576,9.9421,0.043984,0.97757,0.068126,1.0479,0.043984,0.96263,7.6898,0.94578,0.026165,0.89833,0.12188,10.469,0.040109,0.97641,0.067496,1.0474,0.040109,0.99366,8.2435,0.94728,0.024114,0.90175,0.11549,11.991,0.024489,0.97648,0.068652,1.0486,0.024489,1.2283,12.401,0.94901,0.018303,0.89935,0.121,10.717,0.037889,0.97786,0.066895,1.0471,0.037889,1.0057,8.5049,0.94784,0.023301,0.90124,0.11808,11.236,0.03345,0.97717,0.066927,1.047,0.03345,1.0705,9.6621,0.94882,0.021395,0.90401,0.11641,11.207,0.036288,0.97841,0.064096,1.0446,0.036288,0.9954,8.7656,0.95034,0.022742,0.90065,0.11982,10.488,0.041583,0.97705,0.065497,1.0458,0.041583,0.92981,7.4242,0.94854,0.024179,0.90527,0.11601,10.886,0.040592,0.97979,0.061599,1.0431,0.040592,0.86449,6.8121,0.95104,0.023834,0.89631,0.12527,9.7109,0.046869,0.97788,0.066952,1.047,0.046869,0.89539,6.7169,0.94624,0.026551,0.89913,0.12281,9.5901,0.049604,0.97762,0.064664,1.0449,0.049604,0.8358,6.0862,0.94777,0.02749,0.98367,0.16812,559
0.21824,0.91535,0.56472,0.50117,0.39585,1.49,2.9061,0.50117,32.7,463.89,0.33671,0.21655,0.20916,0.92806,0.58503,0.59642,0.39191,1.3264,2.869,0.59642,23.853,285.04,0.32615,0.25881,0.24623,0.85143,0.62986,0.35033,0.39477,1.3977,2.8568,0.35033,30.066,391.23,0.35199,0.18109,0.20832,0.9432,0.55708,0.72638,0.38868,1.3676,2.8806,0.72638,24.255,304.58,0.32417,0.24559,0.21588,0.91605,0.59522,0.52312,0.39437,1.3885,2.8725,0.52312,28.357,389.7,0.33122,0.23777,0.26666,0.79066,0.63966,0.1741,0.3972,1.4727,2.8592,0.1741,37.22,558.75,0.36878,0.13948,0.21025,0.93047,0.55074,0.59788,0.38901,1.4546,2.8903,0.59788,30.597,433.9,0.32416,0.24256,0.23706,0.86295,0.63182,0.38391,0.39106,1.37,2.847,0.38391,30.122,405.62,0.34259,0.20801,0.23766,0.87397,0.62053,0.46405,0.40204,1.3471,2.8332,0.46405,27.031,342,0.34199,0.20227,0.20868,0.92366,0.61007,0.57613,0.38928,1.2777,2.8522,0.57613,23.107,282.42,0.32442,0.27055,0.20556,0.93942,0.5548,0.71832,0.39532,1.3083,2.8531,0.71832,22.136,259.25,0.31867,0.26738,0.20268,0.94885,0.54199,0.78028,0.38458,1.3558,2.8777,0.78028,24.499,324.98,0.31556,0.2648,0.20905,0.93799,0.56829,0.76773,0.3992,1.3019,2.8507,0.76773,21.603,264.13,0.32256,0.25346,0.85321,0.058166,79
0.13003,1.1892,0.24817,0.58796,0.30495,3.7154,4.128,0.58796,65.753,1017.4,0.2698,0.25942,0.12403,1.211,0.24403,0.59366,0.29886,3.7768,4.1794,0.59366,68.727,1077.3,0.26217,0.27041,0.14263,1.1318,0.25416,0.36955,0.29768,3.7414,4.1619,0.36955,70.71,1099.9,0.27784,0.22003,0.11881,1.2457,0.23314,0.94508,0.29339,3.7625,4.1841,0.94508,60.933,905.89,0.25737,0.28036,0.12243,1.2187,0.24303,0.7014,0.30312,3.7355,4.1413,0.7014,64.311,989.87,0.2608,0.27335,0.15076,1.0747,0.26169,0.2076,0.30352,3.7149,4.1151,0.2076,72.928,1164.6,0.28518,0.18663,0.12442,1.2104,0.244,0.64776,0.29926,3.7478,4.1401,0.64776,66.311,1032.4,0.26524,0.2744,0.13489,1.1584,0.2525,0.40776,0.29761,3.7456,4.1581,0.40776,70.692,1105.2,0.27101,0.24113,0.13175,1.1795,0.24726,0.52908,0.29856,3.7628,4.1778,0.52908,68.827,1064,0.2697,0.25791,0.11831,1.2308,0.24259,0.65563,0.29871,3.7656,4.1742,0.65563,67.38,1056.5,0.25514,0.28804,0.12031,1.231,0.23869,0.69682,0.29572,3.8067,4.1913,0.69682,68.465,1072.5,0.26107,0.28511,0.11573,1.2564,0.23201,0.96298,0.29343,3.7701,4.1806,0.96298,61.056,914.69,0.25459,0.29159,0.11392,1.2656,0.2285,1.0678,0.29885,3.7735,4.1982,1.0678,59.082,873.52,0.25088,0.29722,0.94589,0.11141,652
