0.2257,0.7651,0.46561,1.3755,0.72937,0.44426,2.0228,1.3755,1.6193,9.6742,0.33734,0.55783,0.22573,0.76466,0.43845,1.3943,0.73114,0.44164,2.0208,1.3943,1.5058,8.4681,0.33777,0.56052,0.22595,0.76392,0.45267,1.392,0.73162,0.44154,2.0205,1.392,1.5726,9.2779,0.33818,0.56007,0.22579,0.76463,0.42474,1.4063,0.73249,0.44057,2.0194,1.4063,1.4491,7.8804,0.33901,0.56421,0.2256,0.76535,0.44321,1.3858,0.7303,0.44262,2.0215,1.3858,1.505,8.3926,0.3381,0.56136,0.22606,0.76386,0.46725,1.3794,0.73079,0.44241,2.0212,1.3794,1.6066,9.5772,0.33854,0.5594,0.22592,0.76461,0.44154,1.3928,0.73164,0.44149,2.0201,1.3928,1.4925,8.2656,0.33936,0.56336,0.22595,0.76388,0.42857,1.4029,0.73268,0.43959,2.0189,1.4029,1.451,7.9331,0.33913,0.56381,0.22616,0.76497,0.4503,1.3798,0.73023,0.44252,2.0208,1.3798,1.5126,8.3628,0.33929,0.56206,0.22574,0.76443,0.4204,1.4029,0.73209,0.43997,2.0194,1.4029,1.4173,7.5579,0.33859,0.56342,0.22621,0.76496,0.43862,1.3875,0.73096,0.44179,2.0199,1.3875,1.4578,7.7721,0.33998,0.56403,0.22595,0.76398,0.40944,1.4137,0.73352,0.43868,2.0179,1.4137,1.3721,7.122,0.33993,0.56671,0.22577,0.76604,0.42948,1.3849,0.72977,0.4427,2.021,1.3849,1.4322,7.503,0.33889,0.56356,0.99172,0.48825,56
0.13229,1.1349,0.14622,4.0483,0.36573,2.4152,3.0862,4.0483,25.945,330.34,0.25575,0.22585,0.12741,1.152,0.11674,4.2195,0.36914,2.3366,3.0545,4.2195,20.458,247.33,0.25337,0.26144,0.12859,1.1511,0.11675,4.3196,0.36675,2.3646,3.0653,4.3196,20.359,247.27,0.25335,0.24815,0.12241,1.1668,0.10774,4.5795,0.36273,2.4019,3.0826,4.5795,19.462,233.48,0.24274,0.25359,0.13052,1.1326,0.14695,4.1829,0.36419,2.318,3.0705,4.1829,21.588,263.68,0.25387,0.24206,0.132,1.1313,0.14838,4.2487,0.36263,2.3397,3.0779,4.2487,21.547,265.35,0.25557,0.23337,0.12406,1.1543,0.13954,4.4807,0.35939,2.3685,3.0911,4.4807,20.694,252.13,0.24488,0.2557,0.12972,1.1412,0.12728,4.3275,0.36429,2.3451,3.0704,4.3275,20.279,246.95,0.25282,0.23392,0.12536,1.1395,0.14425,4.486,0.36211,2.2579,3.0567,4.486,17.682,206.43,0.24944,0.27541,0.12872,1.142,0.12709,4.2319,0.36653,2.3191,3.0602,4.2319,20.411,247.46,0.25271,0.24539,0.11985,1.1558,0.13716,4.6816,0.35947,2.2858,3.0681,4.6816,17.075,197.83,0.24155,0.28776,0.12315,1.1588,0.11903,4.5675,0.36062,2.3789,3.0859,4.5675,19.493,235.01,0.24287,0.24612,0.12572,1.1352,0.14351,4.4079,0.36336,2.2356,3.0506,4.4079,17.731,205.47,0.24944,0.27569,0.66331,0.20445,250
0.34709,0.71508,1.2677,0.39089,0.54351,0.47179,2.1108,0.39089,4.0204,33.639,0.56508,0.26214,0.34446,0.71908,1.238,0.40914,0.54552,0.46249,2.1054,0.40914,3.6945,29.831,0.56273,0.2736,0.34489,0.71773,1.2552,0.39983,0.54554,0.46767,2.1084,0.39983,3.85,31.74,0.56298,0.26668,0.33894,0.72886,1.1916,0.42792,0.5466,0.46727,2.1072,0.42792,3.5506,27.776,0.55769,0.2784,0.34766,0.71567,1.2551,0.39802,0.54384,0.46719,2.1081,0.39802,3.8669,31.626,0.56582,0.26498,0.34833,0.71149,1.2834,0.38243,0.54375,0.47438,2.1119,0.38243,4.1426,35.067,0.56601,0.25457,0.3393,0.72851,1.2063,0.41685,0.5448,0.47591,2.1112,0.41685,3.8519,31.015,0.55805,0.27284,0.34514,0.71816,1.2515,0.40099,0.54542,0.46837,2.1085,0.40099,3.8457,31.59,0.56333,0.26633,0.34432,0.72344,1.2,0.42104,0.54408,0.46478,2.1054,0.42104,3.6319,28.187,0.56314,0.2747,0.34606,0.71715,1.2464,0.40511,0.54535,0.46306,2.1056,0.40511,3.7389,30.442,0.56428,0.27028,0.3386,0.73181,1.1575,0.43913,0.54495,0.46714,2.1052,0.43913,3.5225,26.733,0.5578,0.28273,0.33807,0.73079,1.1797,0.43263,0.54653,0.46837,2.1072,0.43263,3.5307,27.363,0.55697,0.28007,0.34548,0.72301,1.1784,0.4318,0.54409,0.45801,2.102,0.4318,3.3883,25.287,0.56439,0.2794,0.56452,0.15512,258
0.049893,1.4725,0.10405,0.78952,0.21474,9.2018,6.2778,0.78952,108.98,3324.7,0.099324,0.24893,0.042073,1.5306,0.10298,0.97112,0.21065,9.2184,6.2968,0.97112,104.72,3263.8,0.090359,0.3405,0.043766,1.505,0.1032,0.95962,0.20908,9.2174,6.3026,0.95962,104.8,3268.6,0.091701,0.34838,0.041178,1.5256,0.10263,1.073,0.20787,9.2269,6.3022,1.073,104.49,3256.9,0.086152,0.38409,0.044748,1.5167,0.1042,0.90345,0.21603,9.1331,6.2692,0.90345,107.62,3265.8,0.095426,0.30689,0.054943,1.4418,0.10448,0.78221,0.21463,9.1661,6.2735,0.78221,109.42,3308.9,0.10511,0.21319,0.049816,1.4765,0.10376,0.84596,0.21358,9.1946,6.2715,0.84596,110.49,3313.8,0.098767,0.25203,0.042902,1.5286,0.10319,0.99709,0.21038,9.1771,6.2949,0.99709,105.53,3243.4,0.091195,0.33255,0.039745,1.5465,0.10442,1.0261,0.21787,9.0799,6.2706,1.0261,105.8,3203.5,0.088592,0.38741,0.040126,1.5593,0.10291,1.0362,0.21188,9.1748,6.2904,1.0362,105.18,3233.7,0.088833,0.3484,0.039625,1.5527,0.10377,1.0153,0.21713,9.1274,6.2642,1.0153,107.63,3231.7,0.088632,0.36667,0.040945,1.5398,0.10273,1.0847,0.20938,9.1847,6.2903,1.0847,105.52,3235.6,0.086952,0.3578,0.036909,1.5762,0.10433,1.148,0.21899,9.0435,6.2711,1.148,104.05,3166.1,0.083043,0.41644,0.51183,0.11061,266
0.28729,0.67184,1.5499,0.31171,0.71646,0.41295,1.6681,0.31171,1.4357,11.411,0.40585,0.24432,0.27653,0.68658,1.4478,0.34772,0.72047,0.41098,1.6638,0.34772,1.2611,9.6057,0.39104,0.26851,0.2835,0.67757,1.5072,0.32657,0.71846,0.41235,1.6651,0.32657,1.385,10.943,0.40024,0.25302,0.27357,0.69123,1.416,0.35698,0.7192,0.41205,1.6615,0.35698,1.2754,9.4574,0.388,0.27266,0.28282,0.6785,1.5085,0.32584,0.71716,0.41184,1.6646,0.32584,1.34,10.332,0.39935,0.25341,0.29213,0.66541,1.5792,0.30104,0.71516,0.41291,1.6659,0.30104,1.4781,12.175,0.41051,0.23311,0.27754,0.68605,1.4532,0.34377,0.71661,0.41201,1.6607,0.34377,1.3075,9.9627,0.39285,0.26218,0.28143,0.6806,1.486,0.33359,0.71889,0.41161,1.6622,0.33359,1.3267,10.27,0.3965,0.25676,0.27647,0.68784,1.4381,0.34911,0.71584,0.41149,1.6612,0.34911,1.2197,9.2471,0.39151,0.26464,0.27646,0.68675,1.4448,0.34838,0.72061,0.41055,1.6614,0.34838,1.2353,9.2952,0.38982,0.26777,0.26797,0.69825,1.3547,0.37725,0.71738,0.4104,1.6557,0.37725,1.1241,8.2152,0.37946,0.28147,0.27172,0.69378,1.3936,0.36425,0.71952,0.4114,1.6587,0.36425,1.2187,8.9223,0.38446,0.27557,0.27241,0.69299,1.4055,0.36023,0.71659,0.4109,1.6621,0.36023,1.1489,8.405,0.387,0.27372,0.84627,0.35444,131
0.30932,0.6859,1.1869,0.25087,0.6722,0.68988,1.7696,0.25087,7.9043,87.219,0.40881,0.14026,0.3004,0.70356,1.1425,0.30394,0.6741,0.67979,1.7663,0.30394,6.9745,72.421,0.40259,0.15627,0.31,0.68491,1.2058,0.24168,0.67253,0.68254,1.7748,0.24168,7.961,89.532,0.41641,0.1396,0.28904,0.72495,1.0843,0.35461,0.67311,0.68281,1.7771,0.35461,6.5022,65.26,0.39865,0.17593,0.29438,0.71422,1.1008,0.33583,0.67495,0.68709,1.7623,0.33583,6.7384,68.037,0.39079,0.166,0.30966,0.68566,1.191,0.24943,0.67465,0.68774,1.7675,0.24943,7.8838,87.092,0.40865,0.14015,0.29432,0.71536,1.1006,0.34043,0.67819,0.68206,1.7616,0.34043,6.535,64.685,0.39299,0.16679,0.30058,0.70349,1.15,0.29765,0.67545,0.67911,1.7673,0.29765,7.0337,73.413,0.4034,0.15615,0.29351,0.71607,1.0931,0.35316,0.67817,0.67728,1.7523,0.35316,6.329,61.883,0.38678,0.17045,0.29343,0.71643,1.0969,0.34763,0.67591,0.67834,1.7617,0.34763,6.3454,62.237,0.39288,0.16794,0.28875,0.72473,1.0566,0.3915,0.68158,0.67099,1.7465,0.3915,5.7183,52.983,0.38103,0.17884,0.28481,0.7323,1.0484,0.39145,0.67696,0.67885,1.7674,0.39145,5.8664,55.291,0.38897,0.18342,0.28241,0.73523,1.0176,0.42,0.67674,0.68113,1.7526,0.42,5.6133,51.435,0.37392,0.18961,0.73924,0.35095,544
0.4491,0.4649,2.4639,0.098659,0.79743,0.34858,1.4252,0.098659,2.4591,18.79,0.58364,0.077124,0.44285,0.48052,2.409,0.12621,0.80721,0.33762,1.4085,0.12621,2.1138,13.502,0.58948,0.094596,0.45435,0.46104,2.5301,0.096585,0.80794,0.33899,1.4114,0.096585,2.3254,15.898,0.59403,0.078176,0.433,0.49424,2.2879,0.14789,0.80871,0.34294,1.4142,0.14789,2.0224,12.357,0.58167,0.10429,0.43654,0.48673,2.3206,0.13491,0.79769,0.3476,1.421,0.13491,2.1962,15.016,0.57974,0.095182,0.44965,0.46442,2.4694,0.097044,0.79885,0.34869,1.4227,0.097044,2.5563,19.941,0.58544,0.077623,0.43309,0.49267,2.2968,0.14097,0.80208,0.34696,1.4198,0.14097,2.1463,14.163,0.57851,0.099974,0.44618,0.47588,2.4235,0.12209,0.80699,0.33816,1.4099,0.12209,2.0861,12.933,0.59092,0.089561,0.43576,0.49136,2.3355,0.1444,0.80393,0.33666,1.4055,0.1444,2.0098,12.035,0.58732,0.10564,0.44018,0.48615,2.3437,0.14198,0.80617,0.33695,1.4071,0.14198,1.9392,11.355,0.58921,0.099032,0.43012,0.50162,2.2539,0.16405,0.80754,0.33527,1.4018,0.16405,1.874,10.614,0.5862,0.11519,0.4274,0.50348,2.2081,0.16716,0.80753,0.34234,1.4133,0.16716,1.8503,10.443,0.57918,0.11175,0.42251,0.50975,2.1706,0.17851,0.80005,0.34063,1.4101,0.17851,1.8096,9.9143,0.57757,0.12023,0.79307,0.34809,551
0.51989,0.43656,2.2924,0.1127,0.84422,0.37097,1.3301,0.1127,4.9402,45.272,0.68577,0.076609,0.51966,0.44369,2.2554,0.13223,0.84935,0.36337,1.322,0.13223,4.628,40.968,0.68839,0.085347,0.52241,0.43582,2.3173,0.1082,0.8495,0.36835,1.3268,0.1082,5.0187,47.09,0.68831,0.076278,0.50803,0.46031,2.1248,0.15999,0.85155,0.36848,1.327,0.15999,4.2873,34.538,0.68038,0.095646,0.51745,0.44697,2.1732,0.15431,0.8461,0.36402,1.3224,0.15431,4.2196,33.282,0.68711,0.088747,0.52499,0.43188,2.3102,0.11073,0.84651,0.36843,1.3268,0.11073,4.8793,44.011,0.68997,0.074428,0.51686,0.44875,2.2042,0.14347,0.85012,0.36465,1.3233,0.14347,4.3958,36.52,0.68672,0.088148,0.52144,0.44217,2.2419,0.13248,0.85005,0.36561,1.3226,0.13248,4.6367,40.385,0.68952,0.082954,0.52308,0.44385,2.203,0.15553,0.85028,0.35593,1.3134,0.15553,4.1175,32.35,0.69333,0.091309,0.51962,0.44727,2.1778,0.15568,0.8496,0.36121,1.3184,0.15568,4.24,34.055,0.68974,0.0897,0.52262,0.44779,2.1799,0.16427,0.85405,0.35235,1.3096,0.16427,3.9879,31.069,0.69432,0.095663,0.50972,0.46096,2.0983,0.17016,0.85189,0.36583,1.3233,0.17016,4.1187,32.171,0.68279,0.097794,0.51425,0.45666,2.0601,0.19311,0.84806,0.3559,1.3135,0.19311,3.638,25.048,0.68806,0.10324,0.70477,0.27275,559
0.071224,1.421,0.16801,1.1482,0.32616,5.3198,4.2522,1.1482,98.159,1758.7,0.17327,0.36836,0.068459,1.4546,0.16712,1.5065,0.32338,5.1111,4.2154,1.5065,83.852,1462.5,0.17705,0.35558,0.079827,1.3723,0.18034,0.89442,0.32073,5.0572,4.1545,0.89442,92.92,1634.9,0.18999,0.33801,0.062992,1.4837,0.16425,1.7508,0.30372,5.0503,4.2036,1.7508,81.195,1405.4,0.16845,0.38081,0.068714,1.4474,0.16572,1.4145,0.32279,5.2283,4.2429,1.4145,89.389,1600,0.17115,0.36987,0.096019,1.2553,0.18544,0.43968,0.32455,5.1668,4.1481,0.43968,102.85,1851.3,0.19568,0.27767,0.070229,1.4298,0.17007,1.3191,0.30798,5.1495,4.1866,1.3191,91.169,1606.1,0.17647,0.3698,0.073208,1.4192,0.17451,1.2907,0.31793,5.0063,4.1345,1.2907,86.926,1514.8,0.18502,0.35625,0.081018,1.3716,0.18393,0.93873,0.32661,4.9183,4.115,0.93873,86.828,1516.9,0.19118,0.32824,0.064837,1.4839,0.16032,1.8947,0.31881,5.0968,4.2172,1.8947,78.869,1378.8,0.17215,0.37502,0.071067,1.442,0.17206,1.5069,0.31236,4.9372,4.1417,1.5069,79.794,1372.2,0.183,0.35214,0.061976,1.4902,0.16153,1.9819,0.3028,4.9978,4.1661,1.9819,78.397,1341.3,0.16902,0.38838,0.062813,1.4905,0.16362,1.8377,0.32636,5.0002,4.2016,1.8377,77.506,1353.5,0.16837,0.37583,0.49704,0.1159,79
0.24246,0.84245,0.77484,0.20101,0.29777,1.1811,3.7883,0.20101,5.0262,165.91,0.42297,0.14722,0.2341,0.86409,0.80082,0.23828,0.29706,1.1161,3.7851,0.23828,3.9077,142.91,0.42023,0.18296,0.25963,0.79868,0.83739,0.14048,0.29611,1.1195,3.7834,0.14048,4.3164,160.43,0.43897,0.11902,0.24495,0.84289,0.81564,0.24098,0.29369,1.0915,3.7845,0.24098,3.0593,131.84,0.42922,0.1593,0.24085,0.84644,0.79168,0.23621,0.2949,1.1325,3.7838,0.23621,2.8619,128.94,0.4224,0.16028,0.25497,0.79915,0.81719,0.13834,0.2943,1.1529,3.7804,0.13834,4.1021,159.55,0.43065,0.12232,0.22787,0.87327,0.78528,0.24999,0.29222,1.139,3.7798,0.24999,3.6938,144.75,0.41091,0.18805,0.23811,0.85026,0.81125,0.21499,0.29402,1.1161,3.7797,0.21499,3.4056,145.1,0.42009,0.16802,0.25048,0.81891,0.8499,0.18476,0.291,1.0787,3.7831,0.18476,3.2162,139.52,0.43327,0.15086,0.22861,0.87828,0.79292,0.28069,0.29489,1.1013,3.7823,0.28069,2.5022,119.67,0.41514,0.19936,0.22609,0.87707,0.81417,0.27228,0.28953,1.0785,3.7807,0.27228,3.0974,131.16,0.41353,0.21038,0.22544,0.88467,0.78973,0.29926,0.29167,1.0986,3.7819,0.29926,3.0373,134.87,0.41091,0.20181,0.24368,0.84371,0.82834,0.26361,0.29162,1.0587,3.786,0.26361,2.048,112.04,0.42896,0.17183,0.48638,0.052278,652
