0.32216,0.57444,0.72136,0.58355,0.88342,0.25955,1.4406,0.58355,0.45627,2.6078,0.42012,0.47699,0.32105,0.5762,0.69142,0.58675,0.88292,0.26031,1.4404,0.58675,0.44842,2.5056,0.41932,0.47826,0.32111,0.57606,0.69762,0.5858,0.88311,0.2604,1.4399,0.5858,0.4602,2.6427,0.41879,0.47754,0.32093,0.57709,0.65132,0.59212,0.88328,0.26045,1.4396,0.59212,0.43864,2.4238,0.42071,0.48165,0.3213,0.57567,0.70129,0.58409,0.88292,0.25974,1.4402,0.58409,0.44567,2.4945,0.4192,0.47779,0.32145,0.57517,0.71876,0.58174,0.88311,0.25984,1.4397,0.58174,0.4615,2.6774,0.4181,0.47578,0.32124,0.57631,0.67069,0.58836,0.88326,0.25995,1.4394,0.58836,0.4389,2.432,0.42009,0.48001,0.3202,0.57757,0.66546,0.5882,0.8826,0.26064,1.4395,0.5882,0.44418,2.4819,0.4185,0.47957,0.32274,0.57393,0.71134,0.58423,0.88383,0.25879,1.4401,0.58423,0.44688,2.5232,0.42166,0.47871,0.32018,0.5775,0.66792,0.58785,0.88242,0.26054,1.44,0.58785,0.4375,2.4017,0.41857,0.47944,0.32266,0.5745,0.68349,0.58806,0.884,0.25889,1.4398,0.58806,0.43355,2.3799,0.42257,0.48078,0.32005,0.57838,0.62604,0.59371,0.88275,0.26076,1.4393,0.59371,0.42836,2.3319,0.42006,0.48285,0.32258,0.57448,0.69114,0.58695,0.88362,0.2587,1.4407,0.58695,0.43241,2.3792,0.42289,0.48097,0.91709,0.2372,56
0.22578,0.81767,0.57691,0.93868,0.46857,0.69411,2.4228,0.93868,2.3464,20.826,0.34873,0.28947,0.22253,0.82313,0.54711,0.96702,0.47073,0.69848,2.4143,0.96702,2.4231,21.176,0.34923,0.30111,0.22157,0.82527,0.54755,0.97183,0.47111,0.70398,2.42,0.97183,2.4269,21.091,0.34513,0.29937,0.21234,0.83922,0.50665,1.0177,0.4733,0.71396,2.4187,1.0177,2.4971,20.898,0.33513,0.32113,0.2217,0.82413,0.54679,0.9744,0.46932,0.6998,2.4187,0.9744,2.4075,21.057,0.3458,0.30049,0.22311,0.82301,0.55841,0.96584,0.46903,0.7015,2.4265,0.96584,2.3661,20.66,0.34387,0.29354,0.21466,0.83579,0.52227,1.0042,0.4705,0.7086,2.4271,1.0042,2.4217,20.464,0.3347,0.31338,0.21916,0.82851,0.53764,0.98407,0.47015,0.70519,2.4225,0.98407,2.4232,20.892,0.34138,0.30414,0.21652,0.83376,0.51247,1.0205,0.47089,0.71159,2.4212,1.0205,2.4933,21.168,0.33987,0.31182,0.2204,0.82587,0.5367,0.98084,0.47002,0.70067,2.4157,0.98084,2.4407,21.172,0.34591,0.30522,0.21065,0.84252,0.48788,1.0468,0.47204,0.71621,2.4228,1.0468,2.5214,20.854,0.33288,0.3259,0.21132,0.84047,0.50242,1.0239,0.47191,0.71395,2.4225,1.0239,2.4901,20.791,0.3325,0.32269,0.2157,0.83382,0.50294,1.0278,0.47103,0.71034,2.4139,1.0278,2.5349,21.634,0.34196,0.31709,0.83928,0.19975,250
0.36108,0.56203,2.1361,0.36246,0.51091,0.31485,2.0406,0.36246,-0.35184,6.6638,0.51607,0.32717,0.35734,0.56957,2.0721,0.3784,0.50791,0.31214,2.0463,0.3784,-0.41548,5.1572,0.51127,0.33776,0.36019,0.56667,2.1014,0.3661,0.51095,0.31423,2.0419,0.3661,-0.37339,6.0755,0.51655,0.32814,0.35767,0.57496,2.0238,0.37547,0.51233,0.31386,2.0408,0.37547,-0.408,5.2653,0.51588,0.33257,0.36043,0.56409,2.1143,0.36824,0.50952,0.31297,2.0432,0.36824,-0.378,6.0403,0.51511,0.3308,0.36368,0.55971,2.1526,0.35285,0.51342,0.31641,2.037,0.35285,-0.32111,7.3168,0.52082,0.31858,0.35845,0.57324,2.0437,0.36742,0.51519,0.31675,2.0352,0.36742,-0.37819,5.8171,0.51762,0.32681,0.35741,0.57211,2.0542,0.37415,0.51081,0.31445,2.0418,0.37415,-0.40478,5.2763,0.51384,0.33258,0.36277,0.56418,2.1101,0.36401,0.51153,0.31179,2.0419,0.36401,-0.39286,5.7604,0.51944,0.32738,0.35595,0.57253,2.0419,0.38352,0.5076,0.31208,2.0466,0.38352,-0.43188,4.7361,0.50994,0.34014,0.35934,0.57333,2.0295,0.3723,0.51383,0.31283,2.039,0.3723,-0.42461,4.9516,0.51821,0.33089,0.35505,0.57953,1.982,0.38268,0.51232,0.3143,2.0405,0.38268,-0.43504,4.6489,0.51326,0.33639,0.36127,0.56489,2.0914,0.37508,0.5079,0.30872,2.0476,0.37508,-0.43126,5.0522,0.51534,0.33599,0.78513,0.12738,258
0.047495,1.4771,0.11777,1.2609,0.17669,7.9788,6.794,1.2609,42.56,2196.8,0.092409,0.24334,0.042182,1.5111,0.1183,1.3562,0.17421,7.9133,6.8206,1.3562,40.901,2141.4,0.084487,0.29874,0.047566,1.4656,0.11949,1.2945,0.17325,7.8624,6.8413,1.2945,40.446,2130.5,0.091434,0.25035,0.040455,1.5259,0.11889,1.4257,0.17245,7.842,6.853,1.4257,39.583,2098.5,0.082047,0.32353,0.040548,1.5333,0.11672,1.4282,0.17621,7.9833,6.7826,1.4282,43.714,2174.6,0.083145,0.305,0.051606,1.4497,0.11837,1.2964,0.17544,7.9278,6.8006,1.2964,43.963,2176.2,0.097006,0.20673,0.04506,1.5012,0.11783,1.3949,0.17514,7.9151,6.8003,1.3949,43.971,2156.1,0.090157,0.26404,0.042164,1.5139,0.11852,1.4365,0.17369,7.8686,6.8089,1.4365,42.237,2116.5,0.08538,0.30067,0.043557,1.5048,0.11723,1.4136,0.17631,7.9525,6.7806,1.4136,44.66,2149.7,0.086993,0.27364,0.037232,1.5556,0.11729,1.5059,0.17451,7.9189,6.7933,1.5059,42.236,2126.2,0.078102,0.34941,0.041398,1.5265,0.11708,1.4562,0.17574,7.9353,6.7894,1.4562,44.471,2137.7,0.084604,0.29336,0.038649,1.5448,0.11815,1.535,0.173,7.8509,6.8175,1.535,41.857,2093,0.080449,0.33966,0.036662,1.565,0.11583,1.5358,0.17718,7.9997,6.7596,1.5358,44.542,2146.4,0.075616,0.34505,0.8175,0.076658,266
0.2856,0.69841,1.1879,0.40796,0.74394,0.53575,1.6494,0.40796,4.6402,50.188,0.36805,0.2258,0.27661,0.71212,1.0913,0.46436,0.74597,0.53913,1.6498,0.46436,4.0311,38.968,0.36255,0.24205,0.28891,0.69344,1.213,0.39213,0.7455,0.53551,1.6432,0.39213,4.9481,55.967,0.37476,0.22067,0.28171,0.70633,1.1443,0.42913,0.7456,0.53587,1.6386,0.42913,4.4886,47.161,0.37396,0.23329,0.28446,0.70181,1.1638,0.4194,0.74351,0.53535,1.6455,0.4194,4.3803,45.206,0.37115,0.22719,0.29426,0.68692,1.2547,0.36694,0.74313,0.53133,1.6387,0.36694,5.055,58.313,0.38123,0.21074,0.28021,0.71011,1.1233,0.43905,0.7437,0.53231,1.6339,0.43905,4.1794,42.111,0.37611,0.23441,0.28503,0.70128,1.1613,0.4198,0.74485,0.53442,1.6394,0.4198,4.4321,46.072,0.37576,0.2273,0.28425,0.70311,1.1803,0.40772,0.74333,0.53286,1.6377,0.40772,4.5874,49.464,0.3764,0.22731,0.27687,0.71303,1.0767,0.47025,0.74507,0.53784,1.6462,0.47025,3.8028,35.092,0.36619,0.24108,0.27395,0.71994,1.0642,0.47178,0.74381,0.53337,1.6329,0.47178,3.7963,36.041,0.37354,0.24465,0.27736,0.71402,1.0864,0.46044,0.74488,0.53445,1.6349,0.46044,3.966,38.141,0.37414,0.24018,0.28051,0.70829,1.141,0.43172,0.74328,0.53535,1.6444,0.43172,4.2433,43.037,0.36987,0.2338,1.0068,0.38885,131
0.80576,0.20903,5.9332,0.062456,0.95336,0.12745,1.0972,0.062456,1.8471,16.959,0.89533,0.041743,0.8037,0.21392,5.575,0.07652,0.95477,0.12426,1.0946,0.07652,1.6187,13.197,0.8944,0.048007,0.80804,0.20589,6.1817,0.055096,0.95515,0.12656,1.0968,0.055096,1.9254,18.523,0.89659,0.039381,0.80092,0.21626,5.4956,0.0775,0.9567,0.12634,1.0968,0.0775,1.6029,12.755,0.89272,0.046799,0.80751,0.20794,5.9134,0.064975,0.95407,0.1256,1.0954,0.064975,1.7923,16.027,0.8964,0.041996,0.81449,0.19637,6.5507,0.043165,0.95481,0.12667,1.0968,0.043165,2.053,20.817,0.90003,0.032041,0.8068,0.21085,5.6486,0.074332,0.95739,0.12404,1.0944,0.074332,1.6066,13.13,0.89613,0.044828,0.81035,0.20435,6.1976,0.057433,0.95582,0.12399,1.095,0.057433,1.8127,16.609,0.89797,0.039485,0.80949,0.20776,5.8747,0.068739,0.95626,0.12258,1.0931,0.068739,1.6678,14.064,0.89766,0.043819,0.80587,0.21151,5.6701,0.074196,0.95501,0.12352,1.0938,0.074196,1.6393,13.535,0.89562,0.046587,0.80724,0.21291,5.2611,0.088321,0.95885,0.12033,1.0908,0.088321,1.3966,9.9971,0.89659,0.049699,0.80312,0.21523,5.4121,0.082502,0.95761,0.12304,1.0944,0.082502,1.4476,10.485,0.89409,0.048201,0.80367,0.2145,5.4274,0.082418,0.95466,0.12291,1.0935,0.082418,1.517,11.679,0.89441,0.048653,0.87172,0.20394,544
0.53615,0.47294,2.6374,0.13367,0.53125,0.29795,2.0636,0.13367,2.5838,32.548,0.71983,0.10974,0.52383,0.48805,2.5488,0.16266,0.53598,0.28731,2.0555,0.16266,2.0342,23.275,0.7118,0.13211,0.53393,0.47144,2.6921,0.13326,0.53678,0.29259,2.0568,0.13326,2.4736,30.817,0.71814,0.11543,0.51349,0.49771,2.4443,0.1755,0.53883,0.293,2.0546,0.1755,2.03,22.573,0.70392,0.14038,0.53729,0.47347,2.6384,0.13388,0.52988,0.29699,2.062,0.13388,2.676,34.797,0.72096,0.11074,0.55221,0.44795,2.7923,0.099389,0.53051,0.30224,2.0636,0.099389,3.1109,42.541,0.7301,0.088534,0.51912,0.49477,2.4467,0.16569,0.53315,0.29821,2.059,0.16569,2.2592,26.525,0.70814,0.13062,0.53521,0.47283,2.6821,0.13491,0.53505,0.29154,2.0561,0.13491,2.4544,30.602,0.71936,0.11543,0.52358,0.492,2.5304,0.15742,0.53143,0.29054,2.0543,0.15742,2.1735,25.362,0.71191,0.13079,0.53035,0.48209,2.5975,0.15277,0.53416,0.28769,2.055,0.15277,2.2139,26.436,0.71657,0.12497,0.50661,0.51131,2.3334,0.19291,0.5343,0.28706,2.0496,0.19291,1.6875,17.804,0.69979,0.15214,0.51199,0.50266,2.386,0.18471,0.53681,0.2921,2.0548,0.18471,1.8827,20.103,0.70321,0.14359,0.51808,0.50087,2.4196,0.17654,0.52971,0.28996,2.0562,0.17654,1.9996,22.579,0.70836,0.1393,0.9123,0.16447,551
0.68472,0.28455,5.2633,0.060794,0.92125,0.152,1.1615,0.060794,1.1282,6.4886,0.81717,0.05607,0.68184,0.29084,5.1252,0.072012,0.92469,0.14752,1.1573,0.072012,0.96927,3.97,0.81629,0.065574,0.68782,0.2817,5.3649,0.059463,0.92455,0.14938,1.1594,0.059463,1.0492,4.6626,0.81929,0.055619,0.67554,0.29734,4.9309,0.079398,0.92564,0.14896,1.1587,0.079398,0.94535,3.6341,0.8124,0.070454,0.68937,0.28259,5.2848,0.0641,0.92217,0.1484,1.1568,0.0641,1.0788,5.7453,0.82074,0.057814,0.69721,0.27035,5.5932,0.047921,0.92195,0.15029,1.1588,0.047921,1.207,7.7106,0.8247,0.045926,0.68185,0.29189,5.0653,0.073662,0.92355,0.14845,1.157,0.073662,1.0449,5.6922,0.81644,0.066322,0.68962,0.28218,5.3478,0.063002,0.92463,0.1469,1.1562,0.063002,1.0154,4.3588,0.82095,0.058131,0.68949,0.2857,5.2286,0.070918,0.92352,0.14431,1.1527,0.070918,0.96289,3.9338,0.82158,0.064203,0.68812,0.28567,5.2352,0.069566,0.92473,0.14529,1.1543,0.069566,0.96059,3.8377,0.82045,0.062896,0.68502,0.29254,5.0002,0.082221,0.9254,0.14218,1.1503,0.082221,0.89058,3.3969,0.81936,0.072879,0.67612,0.29877,4.8619,0.083999,0.92545,0.14697,1.1561,0.083999,0.91542,3.4663,0.81322,0.073796,0.68268,0.29359,4.9637,0.082129,0.92272,0.14426,1.1527,0.082129,0.89474,3.2192,0.8176,0.071643,0.88695,0.14809,559
0.11289,1.1194,0.44335,0.40866,0.2851,2.0295,4.057,0.40866,8.6079,215.98,0.18781,0.28554,0.099167,1.1651,0.4376,0.59148,0.28368,1.9543,4.0077,0.59148,7.9223,189.05,0.17705,0.36292,0.11971,1.0887,0.468,0.36333,0.2895,1.9485,3.9766,0.36333,9.257,217.99,0.19967,0.2793,0.10083,1.1572,0.45058,0.55488,0.28957,1.9033,3.9879,0.55488,6.6671,166.76,0.17846,0.35638,0.10564,1.1374,0.4377,0.50491,0.28117,2.0153,4.0289,0.50491,8.7703,206.86,0.18319,0.33067,0.1364,1.0291,0.46259,0.25129,0.28622,2.0372,4.006,0.25129,11.909,271.27,0.21212,0.20825,0.1043,1.1501,0.43966,0.52071,0.28501,1.9802,4.029,0.52071,8.5812,199.83,0.18027,0.33109,0.11234,1.0989,0.46862,0.43438,0.28316,1.9341,3.9722,0.43438,9.7749,218.27,0.19006,0.33045,0.11047,1.1263,0.45947,0.46536,0.29295,1.9127,3.9438,0.46536,8.5505,192.5,0.1951,0.31641,0.097153,1.1654,0.43605,0.65243,0.27906,1.96,3.9963,0.65243,8.6884,195.8,0.1713,0.39449,0.095121,1.1837,0.43388,0.68431,0.29052,1.8872,3.9769,0.68431,7.1677,162.16,0.17564,0.38207,0.098009,1.1618,0.45087,0.62589,0.2824,1.8824,3.9857,0.62589,7.0964,164.7,0.17128,0.38769,0.09812,1.1692,0.44472,0.60941,0.28894,1.8885,3.9597,0.60941,6.613,159.51,0.18004,0.37066,0.68572,0.044315,79
0.20678,0.91945,0.47364,0.3089,0.40748,1.9444,2.9761,0.3089,32.737,439.8,0.31807,0.15115,0.19075,0.96757,0.45559,0.48846,0.40044,1.9197,2.9908,0.48846,29.189,372.04,0.30556,0.19189,0.20612,0.91927,0.48239,0.30701,0.40517,1.9072,2.9835,0.30701,31.815,424.48,0.31447,0.15398,0.19687,0.9571,0.45568,0.47203,0.4065,1.9256,2.9966,0.47203,29.343,374.48,0.31015,0.17586,0.19161,0.95335,0.4681,0.43773,0.39898,1.9094,2.9727,0.43773,30.349,395.36,0.31055,0.19669,0.21422,0.8682,0.50627,0.17166,0.40521,1.8962,2.958,0.17166,34.717,484.21,0.3234,0.14021,0.20501,0.9249,0.47699,0.33199,0.40656,1.9214,2.9734,0.33199,32.309,434.56,0.31696,0.16109,0.1949,0.93842,0.48645,0.37678,0.39885,1.8687,2.9716,0.37678,30.043,393.98,0.30853,0.18617,0.20127,0.93708,0.47629,0.38647,0.40239,1.8913,2.9851,0.38647,30.366,395.85,0.31442,0.17137,0.1805,0.98218,0.45683,0.57877,0.39405,1.8831,2.9797,0.57877,27.304,340.58,0.29946,0.2207,0.19421,0.9646,0.45592,0.50586,0.4054,1.9051,2.9906,0.50586,28.669,363.13,0.30917,0.18788,0.19286,0.96073,0.46239,0.49042,0.40016,1.896,2.9868,0.49042,28.572,364.23,0.30666,0.1876,0.18899,0.97552,0.44816,0.57171,0.3967,1.9098,2.9979,0.57171,27.827,346.25,0.308,0.20267,0.84003,0.13284,652
